NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-03-01 00:00:00,3,1999,0.605,0.657,0.447,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-03-01 00:00:00,3,1999,0.511,0.536,0.447,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-03-01 00:00:00,3,1999,0.465,0.525,0.447,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-03-01 00:00:00,3,1999,0.372,0.36,0.447,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-03-01 00:00:00,3,1999,0.385,0.444,0.447,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-03-01 00:00:00,3,1999,0.486,0.533,0.447,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-03-01 00:00:00,3,1999,0.462,0.541,0.447,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-03-01 00:00:00,3,1999,0.367,0.383,0.447,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-03-01 00:00:00,3,1999,0.519,0.608,0.447,0.485
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.366,0.397,0.445,0.485
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.469,0.481,0.445,0.485
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.345,0.363,0.445,0.485
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.666,0.842,0.445,0.485
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.416,0.489,0.445,0.485
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.398,0.429,0.445,0.485
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.52,0.546,0.445,0.485
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.26,0.274,0.445,0.485
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.587,0.657,0.445,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.529,0.536,0.445,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.473,0.525,0.445,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.365,0.36,0.445,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.38,0.444,0.445,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.497,0.533,0.445,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.452,0.541,0.445,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.403,0.383,0.445,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-04-01 00:00:00,4,1999,0.544,0.608,0.445,0.485
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.326,0.397,0.383,0.485
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.343,0.481,0.383,0.485
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.278,0.363,0.383,0.485
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.693,0.842,0.383,0.485
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.411,0.489,0.383,0.485
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.317,0.429,0.383,0.485
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.435,0.546,0.383,0.485
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.243,0.274,0.383,0.485
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.475,0.657,0.383,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.423,0.536,0.383,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.417,0.525,0.383,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.308,0.36,0.383,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.315,0.444,0.383,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.433,0.533,0.383,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.414,0.541,0.383,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.319,0.383,0.383,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-05-01 00:00:00,5,1999,0.471,0.608,0.383,0.485
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.325,0.397,0.366,0.485
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.332,0.481,0.366,0.485
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.266,0.363,0.366,0.485
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.695,0.842,0.366,0.485
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.475,0.489,0.366,0.485
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.31,0.429,0.366,0.485
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.4,0.546,0.366,0.485
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.243,0.274,0.366,0.485
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.488,0.657,0.366,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.372,0.536,0.366,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.41,0.525,0.366,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.265,0.36,0.366,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.28,0.444,0.366,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.44,0.533,0.366,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.408,0.541,0.366,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.276,0.383,0.366,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-06-01 00:00:00,6,1999,0.451,0.608,0.366,0.485
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.325,0.397,0.388,0.485
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.323,0.481,0.388,0.485
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.311,0.363,0.388,0.485
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.708,0.842,0.388,0.485
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.44,0.489,0.388,0.485
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.346,0.429,0.388,0.485
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.278,0.274,0.388,0.485
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.433,0.657,0.388,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.388,0.536,0.388,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.426,0.525,0.388,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.289,0.36,0.388,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.32,0.444,0.388,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.479,0.533,0.388,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.429,0.541,0.388,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.295,0.383,0.388,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-07-01 00:00:00,7,1999,0.529,0.608,0.388,0.485
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.358,0.397,0.425,0.485
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.348,0.481,0.425,0.485
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.338,0.363,0.425,0.485
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.663,0.842,0.425,0.485
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.487,0.489,0.425,0.485
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.377,0.429,0.425,0.485
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.29,0.274,0.425,0.485
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.52,0.657,0.425,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.421,0.536,0.425,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.463,0.525,0.425,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.33,0.36,0.425,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.4,0.444,0.425,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.513,0.533,0.425,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.507,0.541,0.425,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.333,0.383,0.425,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-08-01 00:00:00,8,1999,0.542,0.608,0.425,0.485
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.406,0.397,0.52,0.485
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.475,0.481,0.52,0.485
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.435,0.363,0.52,0.485
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.863,0.842,0.52,0.485
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.465,0.489,0.52,0.485
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.455,0.429,0.52,0.485
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.302,0.274,0.52,0.485
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.69,0.657,0.52,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.522,0.536,0.52,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.547,0.525,0.52,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.382,0.36,0.52,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.506,0.444,0.52,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.611,0.533,0.52,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.666,0.541,0.52,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.391,0.383,0.52,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-09-01 00:00:00,9,1999,0.696,0.608,0.52,0.485
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.456,0.397,0.593,0.485
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.666,0.481,0.593,0.485
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.491,0.363,0.593,0.485
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.957,0.842,0.593,0.485
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.546,0.489,0.593,0.485
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.546,0.429,0.593,0.485
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.255,0.274,0.593,0.485
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.865,0.657,0.593,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.683,0.536,0.593,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.63,0.525,0.593,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.394,0.36,0.593,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.564,0.444,0.593,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.596,0.533,0.593,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.707,0.541,0.593,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.466,0.383,0.593,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-10-01 00:00:00,10,1999,0.772,0.608,0.593,0.485
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.414,0.397,0.578,0.485
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.668,0.481,0.578,0.485
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.348,0.363,0.578,0.485
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,1.173,0.842,0.578,0.485
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.571,0.489,0.578,0.485
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.515,0.429,0.578,0.485
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.282,0.274,0.578,0.485
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.955,0.657,0.578,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.701,0.536,0.578,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.605,0.525,0.578,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.383,0.36,0.578,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.53,0.444,0.578,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.566,0.533,0.578,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.654,0.541,0.578,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.373,0.383,0.578,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-11-01 00:00:00,11,1999,0.766,0.608,0.578,0.485
10,E206271,Surrey East,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.619,0.397,0.61,0.485
10,E207417,Richmond South,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.528,0.481,0.61,0.485
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.501,0.363,0.61,0.485
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.864,0.842,0.61,0.485
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.626,0.489,0.61,0.485
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.643,0.429,0.61,0.485
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.257,0.274,0.61,0.485
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.758,0.657,0.61,0.485
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.594,0.536,0.61,0.485
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.786,0.525,0.61,0.485
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.421,0.36,0.61,0.485
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.683,0.444,0.61,0.485
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.611,0.533,0.61,0.485
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.692,0.541,0.61,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.561,0.383,0.61,0.485
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,1999-12-01 00:00:00,12,1999,0.73,0.608,0.61,0.485
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.347,0.375,0.607,0.527
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.763,0.612,0.607,0.527
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.534,0.498,0.607,0.527
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.649,0.58,0.607,0.527
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.378,0.357,0.607,0.527
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.25,0.281,0.607,0.527
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.586,0.562,0.607,0.527
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.466,0.41,0.607,0.527
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.755,0.521,0.607,0.527
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.643,0.587,0.607,0.527
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.955,0.729,0.607,0.527
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.6,0.6,0.607,0.527
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.857,0.833,0.607,0.527
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.778,0.647,0.607,0.527
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.874,0.634,0.607,0.527
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2000-01-01 00:00:00,1,2000,0.416,0.403,0.607,0.527
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.425,0.375,0.597,0.527
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.82,0.612,0.597,0.527
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.568,0.498,0.597,0.527
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.624,0.58,0.597,0.527
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.334,0.357,0.597,0.527
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.254,0.281,0.597,0.527
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.625,0.562,0.597,0.527
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.451,0.41,0.597,0.527
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.508,0.521,0.597,0.527
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.644,0.587,0.597,0.527
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.933,0.729,0.597,0.527
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.959,0.833,0.597,0.527
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.822,0.647,0.597,0.527
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.833,0.634,0.597,0.527
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2000-02-01 00:00:00,2,2000,0.448,0.403,0.597,0.527
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.362,0.375,0.436,0.527
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.452,0.612,0.436,0.527
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.379,0.498,0.436,0.527
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.49,0.58,0.436,0.527
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.362,0.357,0.436,0.527
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.261,0.281,0.436,0.527
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.477,0.562,0.436,0.527
10,E232244,Pitt Meadows Meadowlands School,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.307,0.41,0.436,0.527
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.675,0.521,0.436,0.527
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.38,0.587,0.436,0.527
10,0310175,Vancouver Kitsilano,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.55,0.729,0.436,0.527
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2000-03-06 15:00:00,3,2000,0.626,0.833,0.436,0.527
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.497,0.647,0.436,0.527
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.516,0.634,0.436,0.527
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2000-03-01 00:00:00,3,2000,0.373,0.403,0.436,0.527
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2000-04-01 00:00:00,4,2000,0.364,0.375,0.414,0.527
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2000-04-01 00:00:00,4,2000,0.442,0.612,0.414,0.527
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2000-04-01 00:00:00,4,2000,0.36,0.498,0.414,0.527
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2000-04-01 00:00:00,4,2000,0.452,0.58,0.414,0.527
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2000-04-01 00:00:00,4,2000,0.319,0.357,0.414,0.527
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2000-04-01 00:00:00,4,2000,0.252,0.281,0.414,0.527
