NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-09-01 00:00,9,2010,2.932,3.696,4.666,6.042
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-09-01 00:00,9,2010,6.107,6.617,4.666,6.042
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2010-09-01 00:00,9,2010,0.486,4.104,4.666,6.042
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2010-09-01 00:00,9,2010,10.984,13.782,4.666,6.042
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-09-01 00:00,9,2010,3.154,4.306,4.666,6.042
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2010-09-01 00:00,9,2010,3.075,4.354,4.666,6.042
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,11.646,9.161,8.075,6.042
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,9.236,7.907,8.075,6.042
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,4.801,3.882,8.075,6.042
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,4.725,3.406,8.075,6.042
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,5.283,3.696,8.075,6.042
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-10-01 00:00,10,2010,10.872,6.617,8.075,6.042
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,14.423,13.782,8.075,6.042
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,5.571,4.306,8.075,6.042
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2010-10-01 00:00,10,2010,5.659,4.354,8.075,6.042
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,13.687,9.161,7.405,6.042
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,12.681,7.907,7.405,6.042
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,4.617,3.882,7.405,6.042
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,3.088,3.406,7.405,6.042
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,2.605,3.696,7.405,6.042
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-11-01 00:00,11,2010,8.512,6.617,7.405,6.042
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,14.108,13.782,7.405,6.042
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,3.723,4.306,7.405,6.042
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2010-11-01 00:00,11,2010,3.913,4.354,7.405,6.042
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,11.718,9.161,6.77,6.042
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2010-12-01 13:00,12,2010,11.989,7.907,6.77,6.042
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,3.79,3.882,6.77,6.042
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,2.344,3.406,6.77,6.042
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,1.632,3.696,6.77,6.042
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2010-12-01 00:00,12,2010,6.484,6.617,6.77,6.042
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,17.397,13.782,6.77,6.042
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,2.297,4.306,6.77,6.042
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2010-12-01 00:00,12,2010,3.295,4.354,6.77,6.042
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,2.741,3.393,8.137,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,17.863,12.072,8.137,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,3.008,3.242,8.137,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,4.666,3.796,8.137,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-01-25 01:00,1,2011,3.375,8.13,8.137,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,3.046,3.62,8.137,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,15.202,10.744,8.137,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,14.343,7.982,8.137,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-01-01 00:00,1,2011,4.379,3.499,8.137,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-01-01 00:00,1,2011,8.977,7.661,8.137,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-02-01 00:00,2,2011,4.047,3.393,7.485,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-02-01 00:00,2,2011,12.757,12.072,7.485,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,3.073,3.242,7.485,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-02-01 00:00,2,2011,3.731,3.796,7.485,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,7.53,8.13,7.485,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-02-01 00:00,2,2011,3.536,3.62,7.485,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,12.997,10.744,7.485,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-02-01 00:00,2,2011,13.383,7.982,7.485,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-02-01 00:00,2,2011,4.266,3.499,7.485,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-02-01 00:00,2,2011,9.468,7.661,7.485,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-03-01 00:00,3,2011,3.192,3.393,5.355,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-03-01 00:00,3,2011,13.232,12.072,5.355,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,2.595,3.242,5.355,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-03-01 00:00,3,2011,2.015,3.796,5.355,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,6.294,8.13,5.355,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-03-01 00:00,3,2011,2.508,3.62,5.355,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,6.831,10.744,5.355,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-03-01 00:00,3,2011,8.783,7.982,5.355,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-03-01 00:00,3,2011,3.346,3.499,5.355,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-03-01 00:00,3,2011,4.854,7.661,5.355,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-04-01 00:00,4,2011,2.902,3.393,4.112,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-04-01 00:00,4,2011,13.072,12.072,4.112,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,2.598,3.242,4.112,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-04-01 00:00,4,2011,2.628,3.796,4.112,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,5.91,8.13,4.112,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-04-01 00:00,4,2011,2.92,3.62,4.112,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,6.081,10.744,4.112,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-04-01 00:00,4,2011,5.143,7.982,4.112,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-04-01 00:00,4,2011,3.005,3.499,4.112,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-04-01 00:00,4,2011,4.839,7.661,4.112,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-05-01 00:00,5,2011,2.636,3.393,3.968,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,3.107,3.242,3.968,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-05-01 00:00,5,2011,3.02,3.796,3.968,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,5.667,8.13,3.968,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-05-01 00:00,5,2011,3.229,3.62,3.968,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,5.574,10.744,3.968,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-05-01 00:00,5,2011,4.005,7.982,3.968,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-05-01 00:00,5,2011,2.671,3.499,3.968,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-05-01 00:00,5,2011,5.833,7.661,3.968,6.51
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-05-24 14:00,5,2011,4.582,8.851,3.968,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-06-01 00:00,6,2011,2.972,3.393,4.028,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-06-17 16:00,6,2011,8.672,12.072,4.028,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,3.052,3.242,4.028,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-06-01 00:00,6,2011,2.889,3.796,4.028,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,5.229,8.13,4.028,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-06-01 00:00,6,2011,3.353,3.62,4.028,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,5.531,10.744,4.028,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-06-01 00:00,6,2011,3.917,7.982,4.028,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-06-01 00:00,6,2011,2.448,3.499,4.028,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,4.808,7.661,4.028,6.51
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-06-01 00:00,6,2011,3.85,8.851,4.028,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-07-01 00:00,7,2011,2.864,3.393,4.153,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-07-01 00:00,7,2011,8.775,12.072,4.153,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,3.236,3.242,4.153,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-07-01 00:00,7,2011,3.302,3.796,4.153,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,4.959,8.13,4.153,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,6.247,10.744,4.153,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-07-01 00:00,7,2011,3.32,7.982,4.153,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-07-01 00:00,7,2011,2.334,3.499,4.153,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,2.709,7.661,4.153,6.51
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-07-01 00:00,7,2011,3.452,8.851,4.153,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-08-01 00:00,8,2011,4.375,3.393,5.237,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-08-01 00:00,8,2011,6.536,12.072,5.237,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,3.781,3.242,5.237,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-08-22 15:00,8,2011,4.208,3.796,5.237,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,6.595,8.13,5.237,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-08-12 11:00,8,2011,4.299,3.62,5.237,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,7.783,10.744,5.237,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-08-01 00:00,8,2011,4.86,7.982,5.237,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-08-01 00:00,8,2011,2.787,3.499,5.237,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,7.039,7.661,5.237,6.51
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-08-01 00:00,8,2011,4.16,8.851,5.237,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-09-01 00:00,9,2011,5.285,3.393,5.982,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-09-01 00:00,9,2011,10.629,12.072,5.982,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-09-01 00:00,9,2011,3.516,3.242,5.982,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-09-01 00:00,9,2011,3.573,3.796,5.982,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-09-01 00:00,9,2011,9.206,8.13,5.982,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-09-01 00:00,9,2011,4.908,3.62,5.982,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-09-01 00:00,9,2011,7.549,10.744,5.982,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-09-01 00:00,9,2011,4.842,7.982,5.982,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-09-01 00:00,9,2011,3.065,3.499,5.982,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-09-01 00:00,9,2011,9.74,7.661,5.982,6.51
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-09-01 00:00,9,2011,5.396,8.851,5.982,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-10-19 14:00,10,2011,4.198,3.393,9.229,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-10-01 00:00,10,2011,14.414,12.072,9.229,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-10-01 00:00,10,2011,4.301,3.242,9.229,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-10-01 00:00,10,2011,5.508,3.796,9.229,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-10-01 00:00,10,2011,11.946,8.13,9.229,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-10-01 00:00,10,2011,4.748,3.62,9.229,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-10-01 00:00,10,2011,14.353,10.744,9.229,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-10-01 00:00,10,2011,11.168,7.982,9.229,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-10-01 00:00,10,2011,4.877,3.499,9.229,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-10-01 00:00,10,2011,9.958,7.661,9.229,6.51
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-10-01 00:00,10,2011,12.889,8.851,9.229,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-11-01 00:00,11,2011,3.843,3.393,9.17,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-11-01 00:00,11,2011,11.652,12.072,9.17,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-11-01 00:00,11,2011,3.42,3.242,9.17,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-11-01 00:00,11,2011,4.721,3.796,9.17,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-11-01 00:00,11,2011,11.405,8.13,9.17,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-11-01 00:00,11,2011,3.764,3.62,9.17,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-11-01 00:00,11,2011,18.918,10.744,9.17,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-11-01 00:00,11,2011,12.778,7.982,9.17,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-11-01 00:00,11,2011,4.404,3.499,9.17,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-11-01 00:00,11,2011,10.837,7.661,9.17,6.51
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-11-01 00:00,11,2011,15.538,8.851,9.17,6.51
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2011-12-01 00:00,12,2011,3.689,3.393,10.122,6.51
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2011-12-01 00:00,12,2011,13.131,12.072,10.122,6.51
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2011-12-01 00:00,12,2011,3.227,3.242,10.122,6.51
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2011-12-01 00:00,12,2011,5.346,3.796,10.122,6.51
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2011-12-01 00:00,12,2011,15.176,8.13,10.122,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2011-12-01 00:00,12,2011,3.718,3.62,10.122,6.51
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2011-12-01 00:00,12,2011,21.503,10.744,10.122,6.51
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2011-12-01 00:00,12,2011,10.216,7.982,10.122,6.51
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2011-12-01 00:00,12,2011,4.371,3.499,10.122,6.51
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2011-12-01 00:00,12,2011,13.105,7.661,10.122,6.51
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2011-12-01 00:00,12,2011,17.804,8.851,10.122,6.51
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2012-01-01 00:00,1,2012,2.315,2.313,7.752,5.963
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-01-01 00:00,1,2012,16.895,8.506,7.752,5.963
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-01-01 00:00,1,2012,10.444,7.861,7.752,5.963
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2012-01-01 00:00,1,2012,3.256,3.825,7.752,5.963
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2012-01-01 00:00,1,2012,2.451,3.61,7.752,5.963
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-01-01 00:00,1,2012,6.892,6.032,7.752,5.963
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2012-01-01 00:00,1,2012,3.339,3.944,7.752,5.963
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-01-01 00:00,1,2012,14.591,7.888,7.752,5.963
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2012-01-01 00:00,1,2012,9.898,9.038,7.752,5.963
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-01-01 00:00,1,2012,3.575,3.592,7.752,5.963
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2012-01-01 00:00,1,2012,11.182,6.231,7.752,5.963
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2012-02-01 00:00,2,2012,0.9,2.313,7.892,5.963
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-02-01 00:00,2,2012,12.957,8.506,7.892,5.963
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-02-01 00:00,2,2012,9.455,7.861,7.892,5.963
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2012-02-01 00:00,2,2012,4.533,3.825,7.892,5.963
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2012-02-01 00:00,2,2012,3.428,3.61,7.892,5.963
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-02-01 00:00,2,2012,6.113,6.032,7.892,5.963
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2012-02-01 00:00,2,2012,4.461,3.944,7.892,5.963
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-02-01 00:00,2,2012,14.419,7.888,7.892,5.963
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2012-02-01 00:00,2,2012,9.439,9.038,7.892,5.963
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-02-01 00:00,2,2012,3.896,3.592,7.892,5.963
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2012-02-01 00:00,2,2012,10.386,6.231,7.892,5.963
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-03-01 00:00,3,2012,7.306,8.506,5.67,5.963
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-03-01 00:00,3,2012,6.428,7.861,5.67,5.963
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2012-03-01 00:00,3,2012,4.387,3.825,5.67,5.963
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2012-03-01 00:00,3,2012,2.717,3.61,5.67,5.963
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-03-01 00:00,3,2012,4.537,6.032,5.67,5.963
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2012-03-01 00:00,3,2012,2.659,3.944,5.67,5.963
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-03-01 00:00,3,2012,9.034,7.888,5.67,5.963
107000,E221821,Rumble Beach Hospital,01 - Vancouver Island,INDUSTRY,2012-03-01 00:00,3,2012,9.209,9.038,5.67,5.963
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-03-01 00:00,3,2012,3.226,3.592,5.67,5.963
102602,E273483,Port Alberni Elementary,01 - Vancouver Island,INDUSTRY,2012-03-01 00:00,3,2012,7.027,6.231,5.67,5.963
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-04-01 00:00,4,2012,6.638,8.506,5.654,5.963
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-04-01 00:00,4,2012,5.49,7.861,5.654,5.963
106700,E273443,Crofton Escarpment Way,01 - Vancouver Island,INDUSTRY,2012-04-01 00:00,4,2012,3.701,3.825,5.654,5.963
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2012-04-01 00:00,4,2012,2.887,3.61,5.654,5.963
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-04-01 00:00,4,2012,5.256,6.032,5.654,5.963
