NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,8.856,10.407,9.464,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-01-01 01:00,1,2009,16.077,15.595,9.464,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-01-01 01:00,1,2009,16.077,15.595,9.464,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-01-01 01:00,1,2009,16.077,15.595,9.464,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,7.35,9.798,9.464,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,7.35,9.798,9.464,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,7.35,9.798,9.464,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,11.32,9.693,9.464,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,7.762,10.565,9.464,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,7.514,9.666,9.464,10.719,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,2009-01-01 01:00,1,2009,5.654,9.077,9.464,10.719,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,11.647,11.313,9.464,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,11.647,11.313,9.464,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-01-01 01:00,1,2009,9.06,9.544,9.464,10.719,50.0183,-125.1972
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,11.551,10.407,10.666,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-02-01 00:00,2,2009,13.063,15.595,10.666,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-02-01 00:00,2,2009,13.063,15.595,10.666,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-02-01 00:00,2,2009,13.063,15.595,10.666,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,10.995,9.798,10.666,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,10.995,9.798,10.666,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,10.995,9.798,10.666,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,11.516,9.693,10.666,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,9.577,10.565,10.666,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,9.3,9.666,10.666,10.719,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,2009-02-01 00:00,2,2009,6.897,9.077,10.666,10.719,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,13.559,11.313,10.666,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,13.559,11.313,10.666,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-02-01 00:00,2,2009,9.54,9.544,10.666,10.719,50.0183,-125.1972
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,8.832,10.407,8.951,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-03-01 00:00,3,2009,12.559,15.595,8.951,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-03-01 00:00,3,2009,12.559,15.595,8.951,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-03-01 00:00,3,2009,12.559,15.595,8.951,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,7.008,9.798,8.951,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,7.008,9.798,8.951,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,7.008,9.798,8.951,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,7.557,9.693,8.951,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,7.478,10.565,8.951,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,8.754,9.666,8.951,10.719,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,2009-03-01 00:00,3,2009,8.649,9.077,8.951,10.719,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,10.74,11.313,8.951,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,10.74,11.313,8.951,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-03-01 00:00,3,2009,9.026,9.544,8.951,10.719,50.0183,-125.1972
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-04-01 00:00,4,2009,10.454,10.407,10.459,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-04-01 00:00,4,2009,14.783,15.595,10.459,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-04-01 00:00,4,2009,14.783,15.595,10.459,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-04-01 00:00,4,2009,14.783,15.595,10.459,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-04-01 00:00,4,2009,10.212,9.798,10.459,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-04-01 00:00,4,2009,10.212,9.798,10.459,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-04-01 00:00,4,2009,10.212,9.798,10.459,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-04-01 00:00,4,2009,9.779,9.693,10.459,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-04-01 00:00,4,2009,12.071,10.565,10.459,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-04-01 00:00,4,2009,8.854,9.666,10.459,10.719,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,2009-04-01 00:00,4,2009,8.901,9.077,10.459,10.719,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-04-01 00:00,4,2009,10.446,11.313,10.459,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-04-01 00:00,4,2009,10.446,11.313,10.459,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-04-06 12:00,4,2009,8.207,9.544,10.459,10.719,50.0183,-125.1972
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,9.737,10.407,9.108,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-05-01 00:00,5,2009,9.946,15.595,9.108,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-05-01 00:00,5,2009,9.946,15.595,9.108,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-05-01 00:00,5,2009,9.946,15.595,9.108,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,8.927,9.798,9.108,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,8.927,9.798,9.108,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,8.927,9.798,9.108,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,8.447,9.693,9.108,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,10.371,10.565,9.108,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,8.344,9.666,9.108,10.719,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,2009-05-01 00:00,5,2009,9.048,9.077,9.108,10.719,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,9.387,11.313,9.108,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,9.387,11.313,9.108,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-05-01 00:00,5,2009,7.757,9.544,9.108,10.719,50.0183,-125.1972
10,E277063,Victoria James Bay MAML,01 - Vancouver Island,ENV,2009-06-18 01:00,6,2009,8.93,10.686,11.994,10.719,48.418056,-123.38167
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,11.411,10.407,11.994,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-06-01 00:00,6,2009,11.962,15.595,11.994,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-06-01 00:00,6,2009,11.962,15.595,11.994,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-06-01 00:00,6,2009,11.962,15.595,11.994,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,12.044,9.798,11.994,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,12.044,9.798,11.994,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,12.044,9.798,11.994,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,11.2,9.693,11.994,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,14.517,10.565,11.994,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,12.157,9.666,11.994,10.719,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,2009-06-01 00:00,6,2009,12.035,9.077,11.994,10.719,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,13.197,11.313,11.994,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,13.197,11.313,11.994,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-06-01 00:00,6,2009,10.744,9.544,11.994,10.719,50.0183,-125.1972
10,E277063,Victoria James Bay MAML,01 - Vancouver Island,ENV,2009-07-01 00:00,7,2009,10.845,10.686,12.738,10.719,48.418056,-123.38167
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,10.902,10.407,12.738,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-07-01 00:00,7,2009,18.659,15.595,12.738,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-07-01 00:00,7,2009,18.659,15.595,12.738,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-07-01 00:00,7,2009,18.659,15.595,12.738,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,13.757,9.798,12.738,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,13.757,9.798,12.738,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,13.757,9.798,12.738,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,7.766,9.693,12.738,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,15.832,10.565,12.738,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,12.095,9.666,12.738,10.719,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,2009-07-01 00:00,7,2009,11.409,9.077,12.738,10.719,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,13.517,11.313,12.738,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,13.517,11.313,12.738,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-07-01 00:00,7,2009,10.183,9.544,12.738,10.719,50.0183,-125.1972
10,E277063,Victoria James Bay MAML,01 - Vancouver Island,ENV,2009-08-01 00:00,8,2009,11.448,10.686,12.024,10.719,48.418056,-123.38167
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,11.137,10.407,12.024,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-08-01 00:00,8,2009,16.164,15.595,12.024,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-08-01 00:00,8,2009,16.164,15.595,12.024,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-08-01 00:00,8,2009,16.164,15.595,12.024,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,11.465,9.798,12.024,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,11.465,9.798,12.024,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,11.465,9.798,12.024,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,10.595,9.693,12.024,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,12.899,10.565,12.024,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,11.869,9.666,12.024,10.719,50.0486,-125.2556
104501,E225378,Quadra Island Lighthouse,01 - Vancouver Island,ENV,2009-08-01 00:00,8,2009,15.236,9.077,12.024,10.719,49.9983,-125.1956
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,11.893,11.313,12.024,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,11.893,11.313,12.024,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-08-01 00:00,8,2009,9.783,9.544,12.024,10.719,50.0183,-125.1972
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,10.984,10.407,12.887,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-09-01 00:00,9,2009,28.672,15.595,12.887,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-09-01 00:00,9,2009,28.672,15.595,12.887,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-09-01 00:00,9,2009,28.672,15.595,12.887,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,8.978,9.798,12.887,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,8.978,9.798,12.887,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,8.978,9.798,12.887,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,9.421,9.693,12.887,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,11.976,10.565,12.887,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,11.035,9.666,12.887,10.719,50.0486,-125.2556
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,10.541,11.313,12.887,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,10.541,11.313,12.887,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-09-01 00:00,9,2009,9.735,9.544,12.887,10.719,50.0183,-125.1972
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,11.814,10.407,11.97,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-10-01 00:00,10,2009,24.8,15.595,11.97,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-10-01 00:00,10,2009,24.8,15.595,11.97,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-10-01 00:00,10,2009,24.8,15.595,11.97,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,10.183,9.798,11.97,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,10.183,9.798,11.97,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,10.183,9.798,11.97,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,10.922,9.693,11.97,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,10.267,10.565,11.97,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,9.369,9.666,11.97,10.719,50.0486,-125.2556
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,10.399,11.313,11.97,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,10.399,11.313,11.97,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-10-01 00:00,10,2009,9.443,9.544,11.97,10.719,50.0183,-125.1972
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,6.786,10.407,7.931,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-11-01 00:00,11,2009,10.666,15.595,7.931,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-11-01 00:00,11,2009,10.666,15.595,7.931,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-11-01 00:00,11,2009,10.666,15.595,7.931,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,6.873,9.798,7.931,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,6.873,9.798,7.931,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,6.873,9.798,7.931,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,5.206,9.693,7.931,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,4.222,10.565,7.931,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,8.847,9.666,7.931,10.719,50.0486,-125.2556
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,10.446,11.313,7.931,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,10.446,11.313,7.931,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-11-01 00:00,11,2009,10.891,9.544,7.931,10.719,50.0183,-125.1972
102601,E228065,Port Alberni Townsite,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,12.416,10.407,10.341,10.719,49.2344,-124.8147
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-12-01 00:00,12,2009,10.686,15.595,10.341,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-12-01 00:00,12,2009,10.686,15.595,10.341,10.719,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2009-12-01 00:00,12,2009,10.686,15.595,10.341,10.719,48.4374,-123.422
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,9.705,9.798,10.341,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,9.705,9.798,10.341,10.719,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,9.705,9.798,10.341,10.719,49.114166,-123.85017
104801,E234670,Duncan Deykin Avenue,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,11.938,9.693,10.341,10.719,48.80255,-123.6464
106701,E220217,Crofton Substation,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,9.752,10.565,10.341,10.719,48.87453,-123.65393
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,7.899,9.666,10.341,10.719,50.0486,-125.2556
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,10.437,11.313,10.341,10.719,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,10.437,11.313,10.341,10.719,50.018425,-125.2484
10,E266302,Quadra Island Cape Mudge Village,01 - Vancouver Island,INDUSTRY,2009-12-01 00:00,12,2009,9.892,9.544,10.341,10.719,50.0183,-125.1972
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2010-01-01 00:00,1,2010,7.464,9.324,9.091,10.158,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2010-01-01 00:00,1,2010,7.464,9.324,9.091,10.158,49.1216,-123.86
102103,E225377,Harmac Cedar Woobank,01 - Vancouver Island,INDUSTRY,2010-01-01 00:00,1,2010,7.464,9.324,9.091,10.158,49.114166,-123.85017
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2010-01-01 00:00,1,2010,10.811,13.022,9.091,10.158,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2010-01-01 00:00,1,2010,10.811,13.022,9.091,10.158,48.4374,-123.422
100312,E231478,Esquimalt Graving Dock,01 - Vancouver Island,ENV,2010-01-01 00:00,1,2010,10.811,13.022,9.091,10.158,48.4374,-123.422
