NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2012-07-01 00:00,7,2012,0.204,0.251,0.162,0.203,49.2822,-123.1219
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-07-03 21:00,7,2012,0.153,0.198,0.162,0.203,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-07-03 21:00,7,2012,0.153,0.198,0.162,0.203,49.0215,-122.3266
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2012-07-01 00:00,7,2012,0.169,0.211,0.162,0.203,49.2153,-122.9856
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2012-07-01 00:00,7,2012,0.151,0.171,0.162,0.203,49.3017,-123.0203
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2012-07-01 00:00,7,2012,0.197,0.233,0.162,0.203,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-07-01 00:00,7,2012,0.185,0.223,0.162,0.203,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-07-01 00:00,7,2012,0.15,0.162,0.162,0.203,49.3697,-121.4994
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2012-07-01 01:00,7,2012,0.116,0.188,0.162,0.203,49.1414,-123.1083
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-07-01 00:00,7,2012,0.224,0.258,0.162,0.203,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-07-01 00:00,7,2012,0.224,0.258,0.162,0.203,49.2808,-122.8492
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2012-07-01 00:00,7,2012,0.138,0.171,0.162,0.203,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.235,0.217,0.197,0.203,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.235,0.217,0.197,0.203,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.235,0.217,0.197,0.203,49.3686,-123.2766
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.203,0.241,0.197,0.203,49.1864,-123.1522
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.142,0.153,0.197,0.203,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.21,0.208,0.197,0.203,49.2794,-122.9711
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.151,0.157,0.197,0.203,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.151,0.157,0.197,0.203,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.151,0.157,0.197,0.203,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.151,0.157,0.197,0.203,49.1561,-121.9406
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.155,0.175,0.197,0.203,49.0956,-122.5669
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.19,0.213,0.197,0.203,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.213,0.217,0.197,0.203,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.248,0.251,0.197,0.203,49.2822,-123.1219
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.186,0.198,0.197,0.203,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.186,0.198,0.197,0.203,49.0215,-122.3266
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.209,0.211,0.197,0.203,49.2153,-122.9856
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.179,0.171,0.197,0.203,49.3017,-123.0203
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.226,0.233,0.197,0.203,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.213,0.223,0.197,0.203,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.175,0.162,0.197,0.203,49.3697,-121.4994
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.146,0.188,0.197,0.203,49.1414,-123.1083
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.283,0.258,0.197,0.203,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.283,0.258,0.197,0.203,49.2808,-122.8492
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2012-08-01 00:00,8,2012,0.163,0.171,0.197,0.203,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.242,0.217,0.237,0.203,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.242,0.217,0.237,0.203,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.242,0.217,0.237,0.203,49.3686,-123.2766
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.27,0.241,0.237,0.203,49.1864,-123.1522
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.159,0.153,0.237,0.203,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.254,0.208,0.237,0.203,49.2794,-122.9711
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.187,0.157,0.237,0.203,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.187,0.157,0.237,0.203,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.187,0.157,0.237,0.203,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.187,0.157,0.237,0.203,49.1561,-121.9406
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.18,0.175,0.237,0.203,49.0956,-122.5669
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.252,0.213,0.237,0.203,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.268,0.217,0.237,0.203,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.303,0.251,0.237,0.203,49.2822,-123.1219
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.213,0.198,0.237,0.203,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.213,0.198,0.237,0.203,49.0215,-122.3266
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.275,0.211,0.237,0.203,49.2153,-122.9856
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.203,0.171,0.237,0.203,49.3017,-123.0203
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.284,0.233,0.237,0.203,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.275,0.223,0.237,0.203,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.184,0.162,0.237,0.203,49.3697,-121.4994
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.2,0.188,0.237,0.203,49.1414,-123.1083
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.314,0.258,0.237,0.203,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.314,0.258,0.237,0.203,49.2808,-122.8492
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2012-09-01 00:00,9,2012,0.195,0.171,0.237,0.203,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.233,0.217,0.21,0.203,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.233,0.217,0.21,0.203,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.233,0.217,0.21,0.203,49.3686,-123.2766
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.255,0.241,0.21,0.203,49.1864,-123.1522
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2012-10-01 15:00,10,2012,0.16,0.153,0.21,0.203,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.213,0.208,0.21,0.203,49.2794,-122.9711
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.163,0.157,0.21,0.203,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.163,0.157,0.21,0.203,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.163,0.157,0.21,0.203,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.163,0.157,0.21,0.203,49.1561,-121.9406
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.167,0.175,0.21,0.203,49.0956,-122.5669
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.223,0.213,0.21,0.203,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.224,0.217,0.21,0.203,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.268,0.251,0.21,0.203,49.2822,-123.1219
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.2,0.198,0.21,0.203,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.2,0.198,0.21,0.203,49.0215,-122.3266
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.224,0.211,0.21,0.203,49.2153,-122.9856
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2012-10-01 01:00,10,2012,0.179,0.171,0.21,0.203,49.3017,-123.0203
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.247,0.233,0.21,0.203,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.235,0.223,0.21,0.203,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.153,0.162,0.21,0.203,49.3697,-121.4994
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.192,0.188,0.21,0.203,49.1414,-123.1083
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.259,0.258,0.21,0.203,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.259,0.258,0.21,0.203,49.2808,-122.8492
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2012-10-01 00:00,10,2012,0.175,0.171,0.21,0.203,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.226,0.217,0.229,0.203,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.226,0.217,0.229,0.203,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.226,0.217,0.229,0.203,49.3686,-123.2766
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.312,0.241,0.229,0.203,49.1864,-123.1522
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.174,0.153,0.229,0.203,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.223,0.208,0.229,0.203,49.2794,-122.9711
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.171,0.157,0.229,0.203,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.171,0.157,0.229,0.203,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.171,0.157,0.229,0.203,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.171,0.157,0.229,0.203,49.1561,-121.9406
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.175,0.175,0.229,0.203,49.0956,-122.5669
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.249,0.213,0.229,0.203,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.246,0.217,0.229,0.203,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.268,0.251,0.229,0.203,49.2822,-123.1219
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.223,0.198,0.229,0.203,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.223,0.198,0.229,0.203,49.0215,-122.3266
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.235,0.211,0.229,0.203,49.2153,-122.9856
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.18,0.171,0.229,0.203,49.3017,-123.0203
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.251,0.233,0.229,0.203,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.255,0.223,0.229,0.203,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.164,0.162,0.229,0.203,49.3697,-121.4994
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.285,0.188,0.229,0.203,49.1414,-123.1083
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.275,0.258,0.229,0.203,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.275,0.258,0.229,0.203,49.2808,-122.8492
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2012-11-01 00:00,11,2012,0.202,0.171,0.229,0.203,49.1328,-122.6942
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.22,0.217,0.206,0.203,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.22,0.217,0.206,0.203,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.22,0.217,0.206,0.203,49.3686,-123.2766
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.253,0.241,0.206,0.203,49.1864,-123.1522
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.162,0.153,0.206,0.203,49.0099,-123.082
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.212,0.208,0.206,0.203,49.2794,-122.9711
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.163,0.157,0.206,0.203,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.163,0.157,0.206,0.203,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.163,0.157,0.206,0.203,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.163,0.157,0.206,0.203,49.1561,-121.9406
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2012-12-01 02:00,12,2012,0.158,0.175,0.206,0.203,49.0956,-122.5669
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.218,0.213,0.206,0.203,49.215,-122.5819
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.247,0.217,0.206,0.203,49.0428,-122.3097
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.237,0.251,0.206,0.203,49.2822,-123.1219
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.209,0.198,0.206,0.203,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.209,0.198,0.206,0.203,49.0215,-122.3266
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.198,0.211,0.206,0.203,49.2153,-122.9856
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.17,0.171,0.206,0.203,49.3017,-123.0203
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.236,0.233,0.206,0.203,49.3239,-123.0836
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.213,0.223,0.206,0.203,49.2881,-122.7914
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.162,0.162,0.206,0.203,49.3697,-121.4994
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.205,0.188,0.206,0.203,49.1414,-123.1083
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.251,0.258,0.206,0.203,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.251,0.258,0.206,0.203,49.2808,-122.8492
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2012-12-01 00:00,12,2012,0.181,0.171,0.206,0.203,49.1328,-122.6942
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.301,0.218,0.283,0.201,49.0428,-122.3097
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.203,0.176,0.283,0.201,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.203,0.176,0.283,0.201,49.0215,-122.3266
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.256,0.203,0.283,0.201,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.256,0.203,0.283,0.201,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.256,0.203,0.283,0.201,49.3686,-123.2766
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.415,0.245,0.283,0.201,49.1864,-123.1522
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.239,0.166,0.283,0.201,49.1328,-122.6942
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.227,0.158,0.283,0.201,49.0099,-123.082
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.323,0.221,0.283,0.201,49.2881,-122.7914
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.345,0.219,0.283,0.201,49.215,-122.5819
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.217,0.164,0.283,0.201,49.0956,-122.5669
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.356,0.258,0.283,0.201,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.356,0.258,0.283,0.201,49.2808,-122.8492
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.315,0.231,0.283,0.201,49.3239,-123.0836
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.342,0.221,0.283,0.201,49.2153,-122.9856
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.177,0.15,0.283,0.201,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.177,0.15,0.283,0.201,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.177,0.15,0.283,0.201,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.177,0.15,0.283,0.201,49.1561,-121.9406
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.319,0.251,0.283,0.201,49.2822,-123.1219
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.175,0.15,0.283,0.201,49.3697,-121.4994
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.235,0.172,0.283,0.201,49.3017,-123.0203
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.354,0.199,0.283,0.201,49.1414,-123.1083
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2013-01-01 00:00,1,2013,0.287,0.21,0.283,0.201,49.2794,-122.9711
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.237,0.218,0.225,0.201,49.0428,-122.3097
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.217,0.176,0.225,0.201,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.217,0.176,0.225,0.201,49.0215,-122.3266
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.236,0.203,0.225,0.201,49.3786,-123.2794
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.236,0.203,0.225,0.201,49.3738,-123.2797
10,E275843,Horseshoe Bay,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.236,0.203,0.225,0.201,49.3686,-123.2766
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.273,0.245,0.225,0.201,49.1864,-123.1522
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.177,0.166,0.225,0.201,49.1328,-122.6942
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.181,0.158,0.225,0.201,49.0099,-123.082
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.248,0.221,0.225,0.201,49.2881,-122.7914
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.236,0.219,0.225,0.201,49.215,-122.5819
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.18,0.164,0.225,0.201,49.0956,-122.5669
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.266,0.258,0.225,0.201,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.266,0.258,0.225,0.201,49.2808,-122.8492
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.261,0.231,0.225,0.201,49.3239,-123.0836
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.267,0.221,0.225,0.201,49.2153,-122.9856
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.191,0.15,0.225,0.201,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.191,0.15,0.225,0.201,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.191,0.15,0.225,0.201,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.191,0.15,0.225,0.201,49.1561,-121.9406
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2013-02-01 00:00,2,2013,0.252,0.251,0.225,0.201,49.2822,-123.1219
