NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,11.5,11.5,9.36,9.36,49.238033,-121.76234
10,E293810,Agassiz Municipal Hall,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,11.5,11.5,9.36,9.36,49.238033,-121.76234
10,E207723,North Delta,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,9.8,9.8,9.36,9.36,49.1583,-122.9017
10,E207417,Richmond South,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,12.0,12.0,9.36,9.36,49.1414,-123.1083
10,E283549,Tsawwassen,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,2.4,2.4,9.36,9.36,49.0099,-123.082
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,10.3,10.3,9.36,9.36,49.1561,-121.9406
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,10.3,10.3,9.36,9.36,49.1511,-121.9469
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,10.3,10.3,9.36,9.36,49.1558,-121.9436
10,E220891,Chilliwack Airport,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,10.3,10.3,9.36,9.36,49.1561,-121.9406
10,E209178,Langley Central,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,9.5,9.5,9.36,9.36,49.0956,-122.5669
10,E206270,Burnaby Mountain,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,6.2,6.2,9.36,9.36,49.2797,-122.9222
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,3.4,3.4,9.36,9.36,49.2881,-122.7914
10,E206271,Surrey East,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,14.7,14.7,9.36,9.36,49.1328,-122.6942
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,11.2,11.2,9.36,9.36,49.0428,-122.3097
10,E223756,Hope Airport,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,8.2,8.2,9.36,9.36,49.3697,-121.4994
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,3.6,3.6,9.36,9.36,49.2794,-122.9711
10,0310174,Vancouver Robson Square,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,21.0,21.0,9.36,9.36,49.2822,-123.1219
105001,E227431,Whistler Meadow Park,02 - Lower Mainland,ENV,2021-01-01 00:00,1,2021,5.9,5.9,9.36,9.36,50.144283,-122.9604
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,15.1,15.1,9.36,9.36,49.14149,-122.31108
10,E302130,Mission School Works Yard,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,15.1,15.1,9.36,9.36,49.14149,-122.31108
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,13.4,13.4,9.36,9.36,49.0215,-122.3266
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,13.4,13.4,9.36,9.36,49.0215,-122.3266
10,E209177,North Vancouver Mahon Park,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,6.5,6.5,9.36,9.36,49.3239,-123.0836
10,0310179,North Vancouver Second Narrows,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,6.5,6.5,9.36,9.36,49.3017,-123.0203
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,8.1,8.1,9.36,9.36,49.2808,-122.8492
10,0310162,Port Moody Rocky Point Park,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,8.1,8.1,9.36,9.36,49.2808,-122.8492
10,E232245,Maple Ridge Golden Ears School,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,13.5,13.5,9.36,9.36,49.215,-122.5819
10,E207418,Burnaby South,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,11.1,11.1,9.36,9.36,49.2153,-122.9856
10,E232246,Vancouver International Airport #2,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,12.6,12.6,9.36,9.36,49.1864,-123.1522
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,13.9,13.9,9.36,9.36,49.227043,-122.894485
10,E308566,New Westminster Sapperton Park,02 - Lower Mainland,MVRD,2021-01-01 00:00,1,2021,13.9,13.9,9.36,9.36,49.227043,-122.894485
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2021-01-01 00:00,1,2021,2.7,2.7,9.36,9.36,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2021-01-01 00:00,1,2021,2.7,2.7,9.36,9.36,49.70516,-123.15133
101603,E304570,Squamish Elementary,02 - Lower Mainland,ENV,2021-01-01 00:00,1,2021,2.7,2.7,9.36,9.36,49.70516,-123.15133
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,18.436,12.463,12.899,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,18.436,12.463,12.899,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,18.436,12.463,12.899,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,6.884,3.113,12.899,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,6.884,3.113,12.899,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,6.884,3.113,12.899,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,9.094,8.275,12.899,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,9.094,8.275,12.899,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,9.094,8.275,12.899,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,17.173,8.808,12.899,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,17.173,8.808,12.899,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-01-01 01:00,1,2009,17.173,8.808,12.899,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,22.468,12.463,15.129,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,22.468,12.463,15.129,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,22.468,12.463,15.129,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,5.818,3.113,15.129,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,5.818,3.113,15.129,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,5.818,3.113,15.129,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,13.28,8.275,15.129,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,13.28,8.275,15.129,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,13.28,8.275,15.129,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,18.911,8.808,15.129,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,18.911,8.808,15.129,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-02-01 00:00,2,2009,18.911,8.808,15.129,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,13.074,12.463,7.467,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,13.074,12.463,7.467,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,13.074,12.463,7.467,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,2.419,3.113,7.467,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,2.419,3.113,7.467,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,2.419,3.113,7.467,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,6.998,8.275,7.467,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,6.998,8.275,7.467,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,6.998,8.275,7.467,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,7.323,8.808,7.467,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,7.323,8.808,7.467,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-03-01 00:00,3,2009,7.323,8.808,7.467,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-04-01 00:00,4,2009,10.71,12.463,5.979,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-04-01 00:00,4,2009,10.71,12.463,5.979,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-04-01 00:00,4,2009,10.71,12.463,5.979,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-04-01 00:00,4,2009,1.594,3.113,5.979,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-04-01 00:00,4,2009,1.594,3.113,5.979,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-04-01 00:00,4,2009,1.594,3.113,5.979,8.167,49.2047,-119.8275
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-04-01 00:00,4,2009,5.615,8.808,5.979,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-04-01 00:00,4,2009,5.615,8.808,5.979,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-04-01 00:00,4,2009,5.615,8.808,5.979,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-05-01 00:00,5,2009,6.674,12.463,4.5,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-05-01 00:00,5,2009,6.674,12.463,4.5,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-05-01 00:00,5,2009,6.674,12.463,4.5,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-05-01 00:00,5,2009,1.206,3.113,4.5,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-05-01 00:00,5,2009,1.206,3.113,4.5,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-05-01 00:00,5,2009,1.206,3.113,4.5,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-05-21 17:00,5,2009,6.627,8.275,4.5,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-05-21 17:00,5,2009,6.627,8.275,4.5,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-05-21 17:00,5,2009,6.627,8.275,4.5,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-05-01 00:00,5,2009,4.951,8.808,4.5,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-05-01 00:00,5,2009,4.951,8.808,4.5,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-05-01 00:00,5,2009,4.951,8.808,4.5,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,6.381,12.463,4.485,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,6.381,12.463,4.485,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,6.381,12.463,4.485,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,1.823,3.113,4.485,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,1.823,3.113,4.485,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,1.823,3.113,4.485,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,4.447,8.275,4.485,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,4.447,8.275,4.485,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,4.447,8.275,4.485,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,5.305,8.808,4.485,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,5.305,8.808,4.485,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-06-01 00:00,6,2009,5.305,8.808,4.485,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,6.868,12.463,5.148,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,6.868,12.463,5.148,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,6.868,12.463,5.148,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,1.672,3.113,5.148,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,1.672,3.113,5.148,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,1.672,3.113,5.148,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,6.6,8.275,5.148,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,6.6,8.275,5.148,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,6.6,8.275,5.148,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,5.455,8.808,5.148,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,5.455,8.808,5.148,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-07-01 00:00,7,2009,5.455,8.808,5.148,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,9.021,12.463,6.222,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,9.021,12.463,6.222,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,9.021,12.463,6.222,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,1.933,3.113,6.222,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,1.933,3.113,6.222,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,1.933,3.113,6.222,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,8.006,8.275,6.222,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,8.006,8.275,6.222,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,8.006,8.275,6.222,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,6.413,8.808,6.222,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,6.413,8.808,6.222,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-08-01 00:00,8,2009,6.413,8.808,6.222,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,10.206,12.463,6.799,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,10.206,12.463,6.799,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,10.206,12.463,6.799,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,2.403,3.113,6.799,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,2.403,3.113,6.799,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,2.403,3.113,6.799,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,7.209,8.275,6.799,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,7.209,8.275,6.799,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,7.209,8.275,6.799,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,7.39,8.808,6.799,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,7.39,8.808,6.799,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-09-01 00:00,9,2009,7.39,8.808,6.799,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,13.345,12.463,8.397,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,13.345,12.463,8.397,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,13.345,12.463,8.397,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,3.062,3.113,8.397,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,3.062,3.113,8.397,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,3.062,3.113,8.397,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,8.867,8.275,8.397,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,8.867,8.275,8.397,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,8.867,8.275,8.397,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,8.345,8.808,8.397,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,8.345,8.808,8.397,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-10-01 00:00,10,2009,8.345,8.808,8.397,8.167,50.6975,-120.3969
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,14.187,12.463,8.737,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,14.187,12.463,8.737,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,14.187,12.463,8.737,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,4.005,3.113,8.737,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,4.005,3.113,8.737,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,4.005,3.113,8.737,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,9.411,8.275,8.737,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,9.411,8.275,8.737,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,9.411,8.275,8.737,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,7.358,8.808,8.737,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,7.358,8.808,8.737,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-11-01 00:00,11,2009,7.358,8.808,8.737,8.167,50.6975,-120.3969
10,E257415,Osoyoos Canada Customs,03 - Southern Interior,MVRD,2009-12-20 21:00,12,2009,3.32,3.32,11.466,8.167,49.0,-119.4625
10,E257415,Osoyoos Canada Customs,03 - Southern Interior,MVRD,2009-12-20 21:00,12,2009,3.32,3.32,11.466,8.167,49.0,-119.4625
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,18.916,12.463,11.466,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,18.916,12.463,11.466,8.167,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,18.916,12.463,11.466,8.167,50.260616,-119.27072
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,5.962,3.113,11.466,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,5.962,3.113,11.466,8.167,49.2047,-119.8275
10,E272963,Keremeos Municipal Office,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,5.962,3.113,11.466,8.167,49.2047,-119.8275
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,9.587,8.275,11.466,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,9.587,8.275,11.466,8.167,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,9.587,8.275,11.466,8.167,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,11.998,8.808,11.466,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,11.998,8.808,11.466,8.167,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2009-12-01 00:00,12,2009,11.998,8.808,11.466,8.167,50.6975,-120.3969
10,E257415,Osoyoos Canada Customs,03 - Southern Interior,MVRD,2010-01-01 00:00,1,2010,5.947,3.057,11.826,7.545,49.0,-119.4625
10,E257415,Osoyoos Canada Customs,03 - Southern Interior,MVRD,2010-01-01 00:00,1,2010,5.947,3.057,11.826,7.545,49.0,-119.4625
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2010-01-01 00:00,1,2010,14.328,10.401,11.826,7.545,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2010-01-01 00:00,1,2010,14.328,10.401,11.826,7.545,50.260616,-119.27072
104003,E249492,Vernon Science Centre,03 - Southern Interior,ENV,2010-01-01 00:00,1,2010,14.328,10.401,11.826,7.545,50.260616,-119.27072
10,0500886,Kelowna College,03 - Southern Interior,ENV,2010-01-01 00:00,1,2010,14.034,8.193,11.826,7.545,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2010-01-01 00:00,1,2010,14.034,8.193,11.826,7.545,49.862335,-119.47736
10,0500886,Kelowna College,03 - Southern Interior,ENV,2010-01-01 00:00,1,2010,14.034,8.193,11.826,7.545,49.862335,-119.47736
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2010-01-01 00:00,1,2010,13.002,8.535,11.826,7.545,50.6975,-120.3975
10,E206898,Kamloops Brocklehurst,03 - Southern Interior,ENV,2010-01-01 00:00,1,2010,13.002,8.535,11.826,7.545,50.6975,-120.3975
