NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG-STATION,ANNUAL1-HR_AVG-STATION,MONTHLY1-HR_AVG-REGION,ANNUAL1-HR_AVG-REGION,LAT,LONG
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-08-01 00:00,8,2012,20.581,21.084,21.622,22.343,49.682602,-124.99622
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-08-01 01:00,8,2012,20.577,22.897,21.622,22.343,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-08-01 01:00,8,2012,20.577,22.897,21.622,22.343,50.018425,-125.2484
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,18.869,20.239,18.912,22.343,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,18.869,20.239,18.912,22.343,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,18.869,20.239,18.912,22.343,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,22.104,24.596,18.912,22.343,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,22.104,24.596,18.912,22.343,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,22.104,24.596,18.912,22.343,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,23.62,23.798,18.912,22.343,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,15.341,21.329,18.912,22.343,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,15.341,21.329,18.912,22.343,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-09-01 00:00,9,2012,15.341,21.329,18.912,22.343,48.44194,-123.36317
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-09-01 01:00,9,2012,15.48,21.084,18.912,22.343,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-09-01 01:00,9,2012,15.48,21.084,18.912,22.343,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-09-01 01:00,9,2012,15.48,21.084,18.912,22.343,49.682602,-124.99622
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-09-01 00:00,9,2012,17.875,22.897,18.912,22.343,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-09-01 00:00,9,2012,17.875,22.897,18.912,22.343,50.018425,-125.2484
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,16.764,20.239,17.047,22.343,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,16.764,20.239,17.047,22.343,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,16.764,20.239,17.047,22.343,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,19.668,24.596,17.047,22.343,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,19.668,24.596,17.047,22.343,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,19.668,24.596,17.047,22.343,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,17.703,23.798,17.047,22.343,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,16.63,21.329,17.047,22.343,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,16.63,21.329,17.047,22.343,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,16.63,21.329,17.047,22.343,48.44194,-123.36317
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,14.483,21.084,17.047,22.343,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,14.483,21.084,17.047,22.343,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-10-01 00:00,10,2012,14.483,21.084,17.047,22.343,49.682602,-124.99622
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-10-01 00:00,10,2012,4.1,22.897,17.047,22.343,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-10-01 00:00,10,2012,4.1,22.897,17.047,22.343,50.018425,-125.2484
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,10.402,20.239,14.814,22.343,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,10.402,20.239,14.814,22.343,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,10.402,20.239,14.814,22.343,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,16.66,24.596,14.814,22.343,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,16.66,24.596,14.814,22.343,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,16.66,24.596,14.814,22.343,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,17.039,23.798,14.814,22.343,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,16.054,21.329,14.814,22.343,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,16.054,21.329,14.814,22.343,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,16.054,21.329,14.814,22.343,48.44194,-123.36317
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,13.918,21.084,14.814,22.343,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,13.918,21.084,14.814,22.343,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-11-01 00:00,11,2012,13.918,21.084,14.814,22.343,49.682602,-124.99622
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-11-01 00:00,11,2012,14.926,22.897,14.814,22.343,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-11-01 00:00,11,2012,14.926,22.897,14.814,22.343,50.018425,-125.2484
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,13.463,20.239,18.849,22.343,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,13.463,20.239,18.849,22.343,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,13.463,20.239,18.849,22.343,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,22.534,24.596,18.849,22.343,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,22.534,24.596,18.849,22.343,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,22.534,24.596,18.849,22.343,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,20.627,23.798,18.849,22.343,49.20083,-123.99389
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,21.5,21.329,18.849,22.343,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,21.5,21.329,18.849,22.343,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2012-12-01 00:00,12,2012,21.5,21.329,18.849,22.343,48.44194,-123.36317
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-12-11 12:00,12,2012,15.156,21.084,18.849,22.343,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-12-11 12:00,12,2012,15.156,21.084,18.849,22.343,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2012-12-11 12:00,12,2012,15.156,21.084,18.849,22.343,49.682602,-124.99622
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-12-01 00:00,12,2012,18.597,22.897,18.849,22.343,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2012-12-01 00:00,12,2012,18.597,22.897,18.849,22.343,50.018425,-125.2484
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,17.504,21.558,13.885,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,17.504,21.558,13.885,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,17.504,21.558,13.885,18.463,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,14.072,19.974,13.885,18.463,49.20083,-123.99389
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-01-01 00:00,1,2013,14.172,18.223,13.885,18.463,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-01-01 00:00,1,2013,14.172,18.223,13.885,18.463,50.018425,-125.2484
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,12.697,17.07,13.885,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,12.697,17.07,13.885,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,12.697,17.07,13.885,18.463,49.682602,-124.99622
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,16.534,17.788,13.885,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,16.534,17.788,13.885,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,16.534,17.788,13.885,18.463,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,8.329,16.236,13.885,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,8.329,16.236,13.885,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-01-01 00:00,1,2013,8.329,16.236,13.885,18.463,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,24.426,21.558,20.424,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,24.426,21.558,20.424,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,24.426,21.558,20.424,18.463,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,20.313,19.974,20.424,18.463,49.20083,-123.99389
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-02-01 00:00,2,2013,19.06,18.223,20.424,18.463,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-02-01 00:00,2,2013,19.06,18.223,20.424,18.463,50.018425,-125.2484
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,17.812,17.07,20.424,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,17.812,17.07,20.424,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,17.812,17.07,20.424,18.463,49.682602,-124.99622
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,23.138,17.788,20.424,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,23.138,17.788,20.424,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,23.138,17.788,20.424,18.463,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,17.723,16.236,20.424,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,17.723,16.236,20.424,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-02-01 00:00,2,2013,17.723,16.236,20.424,18.463,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,27.677,21.558,22.317,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,27.677,21.558,22.317,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,27.677,21.558,22.317,18.463,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,25.266,19.974,22.317,18.463,49.20083,-123.99389
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-03-01 00:00,3,2013,21.449,18.223,22.317,18.463,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-03-01 00:00,3,2013,21.449,18.223,22.317,18.463,50.018425,-125.2484
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,18.528,17.07,22.317,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,18.528,17.07,22.317,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,18.528,17.07,22.317,18.463,49.682602,-124.99622
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,20.386,17.788,22.317,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,20.386,17.788,22.317,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-03-01 00:00,3,2013,20.386,17.788,22.317,18.463,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-03-01 01:00,3,2013,21.046,16.236,22.317,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-03-01 01:00,3,2013,21.046,16.236,22.317,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-03-01 01:00,3,2013,21.046,16.236,22.317,18.463,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-04-04 17:00,4,2013,33.376,21.558,29.094,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-04-04 17:00,4,2013,33.376,21.558,29.094,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-04-04 17:00,4,2013,33.376,21.558,29.094,18.463,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,30.177,19.974,29.094,18.463,49.20083,-123.99389
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-04-01 00:00,4,2013,29.851,18.223,29.094,18.463,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-04-01 00:00,4,2013,29.851,18.223,29.094,18.463,50.018425,-125.2484
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,26.125,17.07,29.094,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,26.125,17.07,29.094,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,26.125,17.07,29.094,18.463,49.682602,-124.99622
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,28.011,17.788,29.094,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,28.011,17.788,29.094,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,28.011,17.788,29.094,18.463,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,27.547,16.236,29.094,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,27.547,16.236,29.094,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-04-01 00:00,4,2013,27.547,16.236,29.094,18.463,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,27.485,21.558,25.024,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,27.485,21.558,25.024,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,27.485,21.558,25.024,18.463,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,26.392,19.974,25.024,18.463,49.20083,-123.99389
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-05-01 00:00,5,2013,24.593,18.223,25.024,18.463,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-05-01 00:00,5,2013,24.593,18.223,25.024,18.463,50.018425,-125.2484
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-05-01 01:00,5,2013,24.515,17.07,25.024,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-05-01 01:00,5,2013,24.515,17.07,25.024,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-05-01 01:00,5,2013,24.515,17.07,25.024,18.463,49.682602,-124.99622
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,23.199,17.788,25.024,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,23.199,17.788,25.024,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,23.199,17.788,25.024,18.463,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,23.975,16.236,25.024,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,23.975,16.236,25.024,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-05-01 00:00,5,2013,23.975,16.236,25.024,18.463,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,24.6,21.558,20.615,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,24.6,21.558,20.615,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,24.6,21.558,20.615,18.463,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,20.53,19.974,20.615,18.463,49.20083,-123.99389
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-06-01 00:00,6,2013,18.842,18.223,20.615,18.463,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-06-01 00:00,6,2013,18.842,18.223,20.615,18.463,50.018425,-125.2484
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,20.09,17.07,20.615,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,20.09,17.07,20.615,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,20.09,17.07,20.615,18.463,49.682602,-124.99622
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,19.166,17.788,20.615,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,19.166,17.788,20.615,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,19.166,17.788,20.615,18.463,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,20.458,16.236,20.615,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,20.458,16.236,20.615,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-06-01 00:00,6,2013,20.458,16.236,20.615,18.463,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,24.652,21.558,20.854,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,24.652,21.558,20.854,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,24.652,21.558,20.854,18.463,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,22.241,19.974,20.854,18.463,49.20083,-123.99389
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-07-01 00:00,7,2013,18.839,18.223,20.854,18.463,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-07-01 00:00,7,2013,18.839,18.223,20.854,18.463,50.018425,-125.2484
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,20.618,17.07,20.854,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,20.618,17.07,20.854,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,20.618,17.07,20.854,18.463,49.682602,-124.99622
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,17.004,17.788,20.854,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,17.004,17.788,20.854,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,17.004,17.788,20.854,18.463,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,21.725,16.236,20.854,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,21.725,16.236,20.854,18.463,48.784855,-123.71584
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-07-01 00:00,7,2013,21.725,16.236,20.854,18.463,48.784855,-123.71584
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,19.088,21.558,16.8,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,19.088,21.558,16.8,18.463,48.42389,-123.49278
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,19.088,21.558,16.8,18.463,48.42389,-123.49278
102102,E229797,Nanaimo Labieux Road,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,17.446,19.974,16.8,18.463,49.20083,-123.99389
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-08-01 00:00,8,2013,16.719,18.223,16.8,18.463,50.018425,-125.2844
102801,E222520,Elk Falls Dogwood,01 - Vancouver Island,INDUSTRY,2013-08-01 00:00,8,2013,16.719,18.223,16.8,18.463,50.018425,-125.2484
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,17.023,17.07,16.8,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,17.023,17.07,16.8,18.463,49.682602,-124.99622
107100,E285829,Courtenay Elementary School,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,17.023,17.07,16.8,18.463,49.682602,-124.99622
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,13.771,17.788,16.8,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,13.771,17.788,16.8,18.463,48.44194,-123.36317
100304,E231866,Victoria Topaz,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,13.771,17.788,16.8,18.463,48.44194,-123.36317
104803,E277329,Duncan Cairnsmore,01 - Vancouver Island,ENV,2013-08-01 00:00,8,2013,16.753,16.236,16.8,18.463,48.784855,-123.71584
