NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1993-10-31,11,1993,8.72,13.158
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1993-11-30,12,1993,10.345,13.158
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1993-12-31,1,1994,7.625,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-01-31,2,1994,15.207,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-02-28,3,1994,15.259,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-03-31,4,1994,20.101,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-04-30,5,1994,20.459,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-05-31,6,1994,15.878,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-06-30,7,1994,15.416,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-07-31,8,1994,13.903,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-08-31,9,1994,10.415,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-09-30,10,1994,9.36,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-10-31,11,1994,13.275,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-11-30,12,1994,13.014,14.127
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1994-12-31,1,1995,9.755,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-01-31,2,1995,10.796,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-02-28,3,1995,19.735,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-03-31,4,1995,19.793,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-04-30,5,1995,19.077,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-05-31,6,1995,16.037,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-06-30,7,1995,13.12,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-07-31,8,1995,10.797,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-08-31,9,1995,11.71,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-09-30,10,1995,10.225,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-10-31,11,1995,10.988,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-11-30,12,1995,11.386,13.485
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1995-12-31,1,1996,10.897,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-01-31,2,1996,13.968,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-02-29,3,1996,18.286,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-03-31,4,1996,22.245,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-04-30,5,1996,22.872,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-05-31,6,1996,19.598,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-06-30,7,1996,12.967,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-07-31,8,1996,12.941,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-08-31,9,1996,9.592,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-09-30,10,1996,9.618,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-10-31,11,1996,8.069,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-11-30,12,1996,11.955,14.368
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1996-12-31,1,1997,9.697,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-01-31,2,1997,8.719,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-02-28,3,1997,20.997,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-03-31,4,1997,24.148,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-04-30,5,1997,22.847,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-05-31,6,1997,15.842,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-06-30,7,1997,13.652,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-07-31,8,1997,12.581,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-08-31,9,1997,11.382,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-09-30,10,1997,10.752,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-10-31,11,1997,8.837,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-11-30,12,1997,9.757,13.925
10,0310178,Burnaby Confederation Park,02 - Lower Mainland,MVRD,1997-12-31,1,1998,16.654,16.654
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-08-05,8,1980,12.853,8.944
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-08-31,9,1980,10.129,8.944
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-09-30,10,1980,7.653,8.944
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-10-31,11,1980,24.1,8.944
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-12-01,12,1980,5.449,8.944
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1980-12-31,1,1981,4.0,4.0
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1982-05-01,5,1982,16.781,-957.534
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1982-05-31,6,1982,19.856,-957.534
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1982-06-30,7,1982,18.0,-957.534
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1982-09-01,9,1982,-307.315,-957.534
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1982-09-30,10,1982,-4027.477,-957.534
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1982-10-31,11,1982,-1117.549,-957.534
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1982-11-30,12,1982,-202.51,-957.534
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1982-12-31,1,1983,-1053.769,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-01-31,2,1983,-3177.45,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-02-28,3,1983,-806.395,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-03-31,4,1983,-2765.963,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-04-30,5,1983,-4655.312,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-05-31,6,1983,-2909.016,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-06-30,7,1983,-2487.009,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-07-31,8,1983,-5531.617,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-08-31,9,1983,-5065.047,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-09-30,10,1983,-259.264,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-10-31,11,1983,-228.812,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-11-30,12,1983,-5451.748,-2864.746
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1983-12-31,1,1984,-2845.066,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-01-31,2,1984,-3255.885,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-02-29,3,1984,-5531.373,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-03-31,4,1984,-5381.515,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-04-30,5,1984,-373.444,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-05-31,6,1984,-84.326,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-06-30,7,1984,-1754.291,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-07-31,8,1984,-4387.432,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-08-31,9,1984,-3282.933,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-09-30,10,1984,-108.695,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-10-31,11,1984,-1142.647,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-11-30,12,1984,-101.348,-2347.854
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1984-12-31,1,1985,-64.663,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-01-31,2,1985,-2969.557,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-02-28,3,1985,-9999.0,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-03-31,4,1985,-4043.724,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-04-30,5,1985,-99.697,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-05-31,6,1985,-93.911,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-06-30,7,1985,-426.921,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-07-31,8,1985,-186.509,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-08-31,9,1985,-88.636,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-09-30,10,1985,-478.398,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-10-31,11,1985,-173.9,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-11-30,12,1985,-146.379,-1557.812
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1985-12-31,1,1986,-171.671,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-01-31,2,1986,-9984.121,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-02-28,3,1986,-6648.938,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-03-31,4,1986,-153.854,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-04-30,5,1986,-139.803,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-05-31,6,1986,-804.911,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-06-30,7,1986,-164.233,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-07-31,8,1986,-243.394,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-08-31,9,1986,-198.174,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-09-30,10,1986,-760.581,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-10-31,11,1986,-645.637,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-11-30,12,1986,-369.793,-1635.845
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1986-12-31,1,1987,-98.929,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-01-31,2,1987,-64.574,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-02-28,3,1987,-55.929,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-03-31,4,1987,-845.325,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-04-30,5,1987,-1689.566,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-05-31,6,1987,-125.111,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-06-30,7,1987,-135.724,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-07-31,8,1987,-176.874,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-08-31,9,1987,-139.016,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-09-30,10,1987,-718.881,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-10-31,11,1987,-48.976,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-11-30,12,1987,-58.214,-349.366
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1987-12-31,1,1988,-826.344,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-01-31,2,1988,-94.054,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-02-29,3,1988,-54.224,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-03-31,4,1988,-53.05,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-04-30,5,1988,-47.824,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-05-31,6,1988,-233.963,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-06-30,7,1988,-91.721,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-07-31,8,1988,-106.861,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-08-31,9,1988,-83.273,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-09-30,10,1988,-60.785,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-10-31,11,1988,-253.648,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-11-30,12,1988,-103.717,-167.982
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1988-12-31,1,1989,8.799,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-01-31,2,1989,8.169,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-02-28,3,1989,14.712,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-03-31,4,1989,20.898,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-04-30,5,1989,17.414,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-05-31,6,1989,17.172,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-06-30,7,1989,14.895,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-07-31,8,1989,11.305,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-08-31,9,1989,12.371,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-09-30,10,1989,9.659,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-10-31,11,1989,7.077,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-11-30,12,1989,3.229,12.154
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1989-12-31,1,1990,7.849,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-01-31,2,1990,11.502,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-02-28,3,1990,13.19,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-03-31,4,1990,16.12,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-04-30,5,1990,17.802,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-05-31,6,1990,13.745,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-06-30,7,1990,14.492,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-07-31,8,1990,14.959,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-08-31,9,1990,10.891,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-09-30,10,1990,10.373,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-10-31,11,1990,9.208,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-11-30,12,1990,10.712,12.559
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1990-12-31,1,1991,5.327,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-01-31,2,1991,8.683,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-02-28,3,1991,14.7,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-03-31,4,1991,18.66,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-04-30,5,1991,16.928,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-05-31,6,1991,14.925,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-06-30,7,1991,16.218,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-07-31,8,1991,13.958,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-09-01,9,1991,9.076,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-09-30,10,1991,6.917,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-10-31,11,1991,6.925,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-11-30,12,1991,6.942,11.372
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1991-12-31,1,1992,11.07,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-01-31,2,1992,9.859,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-02-29,3,1992,10.585,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-03-31,4,1992,19.848,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-04-30,5,1992,21.282,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-05-31,6,1992,15.72,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-06-30,7,1992,12.706,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-07-31,8,1992,12.126,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-08-31,9,1992,10.185,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-09-30,10,1992,7.528,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-10-31,11,1992,7.233,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-11-30,12,1992,9.012,12.268
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1992-12-31,1,1993,7.673,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-01-31,2,1993,10.654,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-02-28,3,1993,15.102,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-03-31,4,1993,19.76,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-04-30,5,1993,18.923,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-05-31,6,1993,15.709,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-06-30,7,1993,11.588,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-07-31,8,1993,13.052,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-08-31,9,1993,11.591,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-09-30,10,1993,6.402,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-10-31,11,1993,7.186,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-11-30,12,1993,7.559,12.096
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1993-12-31,1,1994,6.0,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-01-31,2,1994,13.109,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-02-28,3,1994,15.995,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-03-31,4,1994,17.568,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-04-30,5,1994,20.045,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-05-31,6,1994,15.549,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-07-19,7,1994,16.558,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-07-31,8,1994,13.294,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-08-31,9,1994,9.769,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-09-30,10,1994,8.586,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-10-31,11,1994,10.41,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-11-30,12,1994,9.753,12.966
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1994-12-31,1,1995,7.187,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-01-31,2,1995,9.588,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-02-28,3,1995,17.876,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-03-31,4,1995,19.818,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-04-30,5,1995,17.867,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-05-31,6,1995,16.491,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-06-30,7,1995,13.987,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-07-31,8,1995,11.038,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-08-31,9,1995,12.134,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-09-30,10,1995,9.343,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-10-31,11,1995,9.62,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-11-30,12,1995,9.942,12.928
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1995-12-31,1,1996,9.544,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-01-31,2,1996,13.112,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-02-29,3,1996,17.35,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-04-01,4,1996,20.9,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-04-30,5,1996,21.254,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-05-31,6,1996,19.551,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-06-30,7,1996,13.907,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-07-31,8,1996,13.851,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-08-31,9,1996,8.798,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-09-30,10,1996,8.807,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-10-31,11,1996,7.001,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-11-30,12,1996,10.921,13.86
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1996-12-31,1,1997,8.372,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-01-31,2,1997,8.573,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-02-28,3,1997,19.261,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-03-31,4,1997,21.2,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-04-30,5,1997,21.033,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-05-31,6,1997,14.9,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-06-30,7,1997,13.383,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-07-31,8,1997,12.642,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-08-31,9,1997,10.855,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-09-30,10,1997,9.963,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-10-31,11,1997,7.064,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-11-30,12,1997,8.075,13.018
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1997-12-31,1,1998,14.342,14.708
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1998-01-31,2,1998,17.127,14.708
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1998-02-28,3,1998,16.438,14.708
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1998-03-31,4,1998,19.066,14.708
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1998-04-30,5,1998,19.566,14.708
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1998-05-31,6,1998,15.614,14.708
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1998-06-30,7,1998,13.092,14.708
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1998-07-31,8,1998,13.751,14.708
10,0310177,Burnaby Kensington Park,02 - Lower Mainland,MVRD,1998-08-31,9,1998,11.354,14.708
