NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2002-07-31,8,2002,17.636,12.015
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2002-11-01,11,2002,15.052,12.015
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2002-11-30,12,2002,9.013,12.015
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-01-02,1,2003,10.964,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-01-31,2,2003,9.845,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-02-28,3,2003,9.061,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-03-31,4,2003,9.185,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-04-30,5,2003,10.853,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-05-31,6,2003,16.612,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-06-30,7,2003,14.518,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-07-31,8,2003,15.135,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-08-31,9,2003,13.333,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-09-30,10,2003,12.337,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-10-31,11,2003,10.782,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-11-30,12,2003,7.896,11.747
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2003-12-31,1,2004,6.045,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-01-31,2,2004,9.647,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-02-29,3,2004,9.85,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-03-31,4,2004,14.354,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-04-30,5,2004,13.575,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-05-31,6,2004,15.288,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-06-30,7,2004,15.05,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-07-31,8,2004,13.518,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-08-31,9,2004,12.257,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-09-30,10,2004,11.72,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-10-31,11,2004,9.883,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-11-30,12,2004,8.338,11.662
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2004-12-31,1,2005,10.739,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-01-31,2,2005,15.123,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-02-28,3,2005,11.44,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-03-31,4,2005,10.865,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-04-30,5,2005,11.954,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-05-31,6,2005,11.092,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-06-30,7,2005,15.133,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-07-31,8,2005,14.591,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-08-31,9,2005,10.751,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-09-30,10,2005,12.136,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-10-31,11,2005,9.316,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-11-30,12,2005,10.818,11.986
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2005-12-31,1,2006,8.84,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-01-31,2,2006,10.846,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-02-28,3,2006,8.973,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-03-31,4,2006,10.028,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-04-30,5,2006,14.669,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-05-31,6,2006,13.724,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-06-30,7,2006,15.11,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-07-31,8,2006,15.152,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-08-31,9,2006,12.506,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-09-30,10,2006,12.178,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-10-31,11,2006,11.211,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-11-30,12,2006,9.398,11.915
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2006-12-31,1,2007,11.174,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-01-31,2,2007,8.076,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-02-28,3,2007,10.237,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-03-31,4,2007,9.945,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-04-30,5,2007,14.919,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-05-31,6,2007,11.218,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-06-30,7,2007,16.227,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-07-31,8,2007,12.387,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-10-23,10,2007,12.67,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-10-31,11,2007,10.47,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-11-30,12,2007,7.373,11.195
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2007-12-31,1,2008,8.125,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-01-31,2,2008,8.745,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-02-29,3,2008,8.928,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-03-31,4,2008,10.147,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-04-30,5,2008,10.264,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-05-31,6,2008,8.61,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-06-30,7,2008,11.456,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-07-31,8,2008,9.917,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-08-31,9,2008,9.69,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-09-30,10,2008,9.84,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-10-31,11,2008,9.278,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-11-30,12,2008,7.56,9.382
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2008-12-31,1,2009,5.0,5.0
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-01-01,1,1996,16.996,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-01-31,2,1996,14.553,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-02-29,3,1996,12.375,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-03-31,4,1996,8.786,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-04-30,5,1996,11.289,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-05-31,6,1996,14.834,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-06-30,7,1996,21.101,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-07-31,8,1996,19.477,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-08-31,9,1996,12.827,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-09-30,10,1996,12.236,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-10-31,11,1996,11.382,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-11-30,12,1996,8.648,13.741
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1996-12-31,1,1997,13.759,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-01-31,2,1997,11.774,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-02-28,3,1997,8.728,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-03-31,4,1997,11.665,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-04-30,5,1997,14.78,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-05-31,6,1997,11.979,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-06-30,7,1997,16.483,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-07-31,8,1997,19.566,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-08-31,9,1997,14.982,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-09-30,10,1997,11.45,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-10-31,11,1997,10.114,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-11-30,12,1997,8.885,12.853
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1997-12-31,1,1998,7.722,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-01-31,2,1998,8.676,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-02-28,3,1998,9.339,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-03-31,4,1998,16.577,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-04-30,5,1998,17.247,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-05-31,6,1998,15.223,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-06-30,7,1998,18.171,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-07-31,8,1998,21.473,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-08-31,9,1998,24.672,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-10-06,10,1998,14.264,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-10-31,11,1998,8.971,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-11-30,12,1998,8.157,14.15
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1998-12-31,1,1999,9.242,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-01-31,2,1999,6.715,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-02-28,3,1999,7.899,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-03-31,4,1999,13.022,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-04-30,5,1999,11.763,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-05-31,6,1999,11.1,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-06-30,7,1999,10.534,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-08-18,8,1999,15.668,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-08-31,9,1999,18.993,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-09-30,10,1999,14.508,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-10-31,11,1999,9.008,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-11-30,12,1999,9.071,11.312
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,1999-12-31,1,2000,10.578,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-01-31,2,2000,10.442,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-02-29,3,2000,11.074,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-03-31,4,2000,13.216,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-04-30,5,2000,10.954,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-05-31,6,2000,14.318,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-06-30,7,2000,16.944,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-07-31,8,2000,17.488,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-08-31,9,2000,14.812,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-09-30,10,2000,14.337,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-10-31,11,2000,12.525,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-11-30,12,2000,13.501,13.357
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2000-12-31,1,2001,10.246,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-01-31,2,2001,13.59,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-03-01,3,2001,11.014,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-03-31,4,2001,12.68,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-04-30,5,2001,15.966,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-05-31,6,2001,12.045,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-06-30,7,2001,18.028,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-07-31,8,2001,17.474,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-08-31,9,2001,15.346,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-09-30,10,2001,11.17,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-10-31,11,2001,9.419,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-11-30,12,2001,12.508,13.277
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2001-12-31,1,2002,8.17,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-01-31,2,2002,10.633,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-02-28,3,2002,12.267,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-03-31,4,2002,12.887,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-04-30,5,2002,12.026,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-05-31,6,2002,15.617,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-06-30,7,2002,18.506,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-07-31,8,2002,20.238,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-08-31,9,2002,14.056,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-09-30,10,2002,16.517,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-10-31,11,2002,12.921,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-11-30,12,2002,9.453,13.615
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2002-12-31,1,2003,10.155,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-01-31,2,2003,12.462,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-02-28,3,2003,8.246,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-03-31,4,2003,9.849,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-04-30,5,2003,14.104,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-05-31,6,2003,18.494,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-06-30,7,2003,20.58,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-07-31,8,2003,21.622,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-08-31,9,2003,18.554,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-09-30,10,2003,14.547,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-10-31,11,2003,13.362,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-11-30,12,2003,8.428,14.209
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2003-12-31,1,2004,8.938,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-01-31,2,2004,10.898,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-02-29,3,2004,10.641,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-03-31,4,2004,17.084,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-04-30,5,2004,13.087,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-05-31,6,2004,15.602,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-06-30,7,2004,19.563,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-07-31,8,2004,18.511,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-08-31,9,2004,15.008,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-09-30,10,2004,14.816,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-10-31,11,2004,11.774,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-11-30,12,2004,9.119,13.759
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2004-12-31,1,2005,20.186,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-01-31,2,2005,14.562,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-02-28,3,2005,11.059,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-03-31,4,2005,12.686,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-04-30,5,2005,15.528,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-05-31,6,2005,12.413,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-06-30,7,2005,15.777,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-07-31,8,2005,19.706,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-08-31,9,2005,15.265,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-09-30,10,2005,11.885,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-10-31,11,2005,9.77,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-11-30,12,2005,16.052,14.6
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2005-12-31,1,2006,7.553,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-01-31,2,2006,12.438,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-02-28,3,2006,9.822,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-03-31,4,2006,11.512,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-04-30,5,2006,15.191,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-05-31,6,2006,15.205,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-06-30,7,2006,19.895,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-07-31,8,2006,21.33,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-08-31,9,2006,20.444,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-09-30,10,2006,16.799,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-10-31,11,2006,8.962,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-11-30,12,2006,9.211,14.058
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2006-12-31,1,2007,12.245,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-01-31,2,2007,9.401,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-02-28,3,2007,10.13,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-03-31,4,2007,10.874,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-04-30,5,2007,15.864,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-05-31,6,2007,11.722,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-06-30,7,2007,16.78,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-07-31,8,2007,15.602,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-08-31,9,2007,14.891,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-09-30,10,2007,12.029,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-10-31,11,2007,10.869,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-12-05,12,2007,9.84,12.624
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2007-12-31,1,2008,9.748,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-01-31,2,2008,10.337,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-04-02,4,2008,10.594,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-04-30,5,2008,13.153,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-05-31,6,2008,10.829,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-06-30,7,2008,16.058,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-07-31,8,2008,14.219,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-08-31,9,2008,13.937,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-09-30,10,2008,13.751,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-10-31,11,2008,9.34,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-11-30,12,2008,14.797,12.485
10,M110517,Chilliwack Airport,02 - Lower Mainland,ENV,2008-12-31,1,2009,4.3,4.3
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2000-02-01,2,2000,11.601,13.156
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2000-02-29,3,2000,11.879,13.156
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2000-03-31,4,2000,27.0,13.156
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2000-06-13,6,2000,10.152,13.156
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2000-07-01,7,2000,12.574,13.156
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2000-07-31,8,2000,13.921,13.156
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2000-11-01,11,2000,16.596,13.156
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2000-11-30,12,2000,14.42,13.156
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-01-03,1,2001,12.248,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-01-31,2,2001,12.407,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-02-28,3,2001,11.793,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-03-31,4,2001,13.777,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-04-30,5,2001,12.662,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-05-31,6,2001,10.619,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-06-30,7,2001,13.965,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-07-31,8,2001,13.383,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-08-31,9,2001,16.677,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-09-30,10,2001,14.49,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-10-31,11,2001,13.979,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-11-30,12,2001,10.501,13.025
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2001-12-31,1,2002,10.426,15.171
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2002-01-31,2,2002,14.675,15.171
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2002-02-28,3,2002,11.711,15.171
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2002-03-31,4,2002,21.191,15.171
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2002-04-30,5,2002,14.436,15.171
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2002-05-31,6,2002,13.704,15.171
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2002-06-30,7,2002,14.67,15.171
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2002-07-31,8,2002,18.248,15.171
100308,E240337,Colwood City Hall,01 - Vancouver Island,ENV,2002-08-31,9,2002,17.921,15.171
10,E242577,Cranbrook Forest Fire,04 - Kootenay,ENV,2000-08-21,8,2000,60.865,39.063
