NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2005-11-30,12,2005,0.523,0.404
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2005-12-31,1,2006,0.362,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-01-31,2,2006,0.476,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-02-28,3,2006,0.334,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-03-31,4,2006,0.324,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-04-30,5,2006,0.354,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-05-31,6,2006,0.319,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-06-30,7,2006,0.344,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-07-31,8,2006,0.368,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-08-31,9,2006,0.401,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-09-30,10,2006,0.482,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-10-31,11,2006,0.364,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-11-30,12,2006,0.495,0.385
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2006-12-31,1,2007,0.541,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-01-31,2,2007,0.334,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-02-28,3,2007,0.302,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-03-31,4,2007,0.25,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-04-30,5,2007,0.248,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-05-31,6,2007,0.184,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-06-30,7,2007,0.162,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-07-31,8,2007,0.167,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-08-31,9,2007,0.213,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-09-30,10,2007,0.261,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-10-31,11,2007,0.341,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-11-30,12,2007,0.296,0.276
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2007-12-31,1,2008,0.321,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-01-31,2,2008,0.303,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-02-29,3,2008,0.241,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-03-31,4,2008,0.231,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-04-30,5,2008,0.237,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-05-31,6,2008,0.23,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-06-30,7,2008,0.233,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-07-31,8,2008,0.183,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-08-31,9,2008,0.23,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-09-30,10,2008,0.229,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-10-31,11,2008,0.274,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-11-30,12,2008,0.242,0.246
10,E242892,Coquitlam Douglas College,02 - Lower Mainland,MVRD,2008-12-31,1,2009,0.18,0.18
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2005-06-08,6,2005,0.361,0.345
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2005-07-01,7,2005,0.713,0.345
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2005-07-31,8,2005,0.27,0.345
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2005-08-31,9,2005,0.486,0.345
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2005-09-30,10,2005,0.213,0.345
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2005-10-31,11,2005,0.118,0.345
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2005-11-30,12,2005,0.264,0.345
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2005-12-31,1,2006,0.36,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-01-31,2,2006,0.378,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-02-28,3,2006,0.31,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-03-31,4,2006,0.344,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-04-30,5,2006,0.266,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-05-31,6,2006,0.278,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-06-30,7,2006,0.266,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-07-31,8,2006,0.355,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-08-31,9,2006,0.317,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-09-30,10,2006,0.432,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-10-31,11,2006,0.332,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-11-30,12,2006,0.532,0.35
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2006-12-31,1,2007,0.285,0.419
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2007-01-31,2,2007,0.392,0.419
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2007-02-28,3,2007,0.659,0.419
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2007-03-31,4,2007,0.342,0.419
10,E259398,Creston Piper Farms,04 - Kootenay,ENV,2007-04-30,5,2007,0.375,0.419
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-07-01,7,1996,0.007,0.032
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-07-31,8,1996,0.011,0.032
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-08-31,9,1996,0.0,0.032
10,E223361,Duncan Mobile,01 - Vancouver Island,ENV,1996-09-30,10,1996,0.136,0.032
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-07-01,7,2000,0.031,0.083
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-07-31,8,2000,0.07,0.083
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-08-31,9,2000,0.149,0.083
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-09-30,10,2000,0.089,0.083
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-10-31,11,2000,0.083,0.083
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-11-30,12,2000,0.078,0.083
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2000-12-31,1,2001,0.12,0.071
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2001-01-31,2,2001,0.045,0.071
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2001-02-28,3,2001,0.054,0.071
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2001-03-31,4,2001,0.059,0.071
10,E242166,Duncan Mobile Transfer Station,01 - Vancouver Island,ENV,2001-04-30,5,2001,0.085,0.071
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-08-01,8,1980,1.464,1.946
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-08-31,9,1980,1.723,1.946
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-09-30,10,1980,2.457,1.946
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-10-31,11,1980,0.7,1.946
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-12-01,12,1980,2.116,1.946
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1980-12-31,1,1981,1.0,1.0
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1982-05-01,5,1982,1.017,1.609
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1982-05-31,6,1982,1.251,1.609
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1982-06-30,7,1982,0.7,1.609
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1982-09-01,9,1982,1.426,1.609
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1982-09-30,10,1982,1.71,1.609
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1982-10-31,11,1982,2.216,1.609
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1982-11-30,12,1982,2.035,1.609
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1982-12-31,1,1983,1.663,0.934
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1983-01-31,2,1983,1.79,0.934
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1983-02-28,3,1983,1.04,0.934
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1983-03-31,4,1983,0.786,0.934
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1983-04-30,5,1983,0.755,0.934
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1983-05-31,6,1983,0.651,0.934
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1983-06-30,7,1983,0.627,0.934
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1983-07-31,8,1983,0.268,0.934
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1983-08-31,9,1983,0.719,0.934
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1985-06-14,6,1985,0.386,0.507
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1985-06-30,7,1985,0.33,0.507
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1985-07-31,8,1985,0.107,0.507
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1985-08-31,9,1985,0.219,0.507
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1985-09-30,10,1985,0.347,0.507
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1985-10-31,11,1985,0.703,0.507
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1985-11-30,12,1985,1.748,0.507
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1985-12-31,1,1986,0.742,0.399
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1986-02-14,2,1986,0.703,0.399
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1986-02-28,3,1986,0.292,0.399
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1986-03-31,4,1986,0.137,0.399
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1986-04-30,5,1986,0.52,0.399
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1986-05-31,6,1986,0.316,0.399
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1986-06-30,7,1986,0.277,0.399
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-01-09,1,1987,0.931,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-01-31,2,1987,0.9,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-02-28,3,1987,0.579,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-03-31,4,1987,0.442,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-04-30,5,1987,0.317,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-05-31,6,1987,0.25,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-06-30,7,1987,0.134,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-07-31,8,1987,0.232,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-08-31,9,1987,0.544,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-09-30,10,1987,0.942,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-10-31,11,1987,1.02,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-11-30,12,1987,1.137,0.618
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1987-12-31,1,1988,1.022,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-01-31,2,1988,0.987,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-02-29,3,1988,0.433,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-03-31,4,1988,0.276,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-04-30,5,1988,0.416,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-05-31,6,1988,0.297,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-06-30,7,1988,0.267,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-07-31,8,1988,0.388,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-08-31,9,1988,0.616,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-09-30,10,1988,0.86,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-10-31,11,1988,0.834,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-11-30,12,1988,1.554,0.671
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1988-12-31,1,1989,1.334,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-01-31,2,1989,1.077,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-02-28,3,1989,0.869,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-03-31,4,1989,0.792,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-04-30,5,1989,0.633,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-05-31,6,1989,0.516,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-06-30,7,1989,0.443,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-07-31,8,1989,0.647,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-08-31,9,1989,1.057,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-09-30,10,1989,1.068,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-10-31,11,1989,1.304,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-11-30,12,1989,1.665,0.95
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1989-12-31,1,1990,1.389,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-01-31,2,1990,1.181,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-02-28,3,1990,0.867,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-03-31,4,1990,0.641,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-04-30,5,1990,0.441,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-05-31,6,1990,0.435,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-06-30,7,1990,0.439,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-07-31,8,1990,0.479,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-08-31,9,1990,0.772,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-09-30,10,1990,0.778,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-10-31,11,1990,0.863,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-11-30,12,1990,1.074,0.777
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1990-12-31,1,1991,1.572,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-01-31,2,1991,1.126,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-02-28,3,1991,0.73,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-03-31,4,1991,0.594,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-04-30,5,1991,0.48,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-05-31,6,1991,0.387,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-06-30,7,1991,0.271,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-07-31,8,1991,0.467,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-08-31,9,1991,0.796,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-09-30,10,1991,1.011,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-10-31,11,1991,1.028,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-11-30,12,1991,1.329,0.815
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1991-12-31,1,1992,1.122,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-01-31,2,1992,1.234,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-02-29,3,1992,0.827,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-03-31,4,1992,0.529,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-04-30,5,1992,0.495,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-05-31,6,1992,0.444,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-06-30,7,1992,0.419,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-07-31,8,1992,0.482,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-08-31,9,1992,0.706,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-09-30,10,1992,0.851,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-10-31,11,1992,1.042,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-11-30,12,1992,1.262,0.783
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1992-12-31,1,1993,1.597,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-01-31,2,1993,1.246,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-02-28,3,1993,0.745,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-03-31,4,1993,0.537,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-04-30,5,1993,0.467,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-05-31,6,1993,0.528,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-06-30,7,1993,0.471,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-07-31,8,1993,0.523,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-08-31,9,1993,0.742,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-09-30,10,1993,0.922,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-10-31,11,1993,0.867,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-11-30,12,1993,1.334,0.826
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1993-12-31,1,1994,1.107,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-02-02,2,1994,0.884,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-02-28,3,1994,0.702,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-03-31,4,1994,0.58,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-04-30,5,1994,0.507,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-05-31,6,1994,0.479,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-06-30,7,1994,0.523,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-07-31,8,1994,0.535,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-08-31,9,1994,0.751,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-09-30,10,1994,0.787,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-10-31,11,1994,0.822,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-11-30,12,1994,1.039,0.723
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1994-12-31,1,1995,1.406,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-01-31,2,1995,1.085,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-02-28,3,1995,0.733,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-03-31,4,1995,0.566,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-04-30,5,1995,0.509,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-05-31,6,1995,0.471,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-06-30,7,1995,0.453,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-07-31,8,1995,0.497,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-08-31,9,1995,0.665,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-09-30,10,1995,0.668,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-10-31,11,1995,0.884,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-11-30,12,1995,0.913,0.734
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1995-12-31,1,1996,0.846,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-01-31,2,1996,0.956,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-02-29,3,1996,0.625,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-03-31,4,1996,0.548,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-04-30,5,1996,0.457,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-05-31,6,1996,0.439,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-06-30,7,1996,0.496,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-07-31,8,1996,0.534,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-08-31,9,1996,0.63,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-09-30,10,1996,0.819,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-10-31,11,1996,0.907,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-11-30,12,1996,0.828,0.67
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1996-12-31,1,1997,1.072,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-01-31,2,1997,0.883,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-02-28,3,1997,0.576,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-03-31,4,1997,0.533,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-04-30,5,1997,0.537,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-05-31,6,1997,0.478,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-06-30,7,1997,0.5,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-07-31,8,1997,0.537,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-08-31,9,1997,0.603,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-09-30,10,1997,0.654,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-10-31,11,1997,0.965,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-11-30,12,1997,1.026,0.692
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1997-12-31,1,1998,0.77,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-01-31,2,1998,0.698,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-02-28,3,1998,0.624,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-03-31,4,1998,0.577,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-04-30,5,1998,0.479,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-05-31,6,1998,0.487,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-06-30,7,1998,0.559,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-07-31,8,1998,0.567,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-08-31,9,1998,0.563,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-09-30,10,1998,0.833,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1998-10-31,11,1998,0.698,0.622
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1999-01-05,1,1999,0.717,0.546
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1999-01-31,2,1999,0.54,0.546
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1999-02-28,3,1999,0.546,0.546
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1999-03-31,4,1999,0.52,0.546
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1999-04-30,5,1999,0.435,0.546
10,0310169,Eagle Ridge,02 - Lower Mainland,MVRD,1999-05-31,6,1999,0.4,0.546
10,E256315,Golden Townsite,04 - Kootenay,ENV,2004-07-15,7,2004,0.116,0.365
10,E256315,Golden Townsite,04 - Kootenay,ENV,2004-07-31,8,2004,0.453,0.365
10,E256315,Golden Townsite,04 - Kootenay,ENV,2004-08-31,9,2004,0.357,0.365
10,E256315,Golden Townsite,04 - Kootenay,ENV,2004-09-30,10,2004,0.263,0.365
10,E256315,Golden Townsite,04 - Kootenay,ENV,2004-10-31,11,2004,0.372,0.365
10,E256315,Golden Townsite,04 - Kootenay,ENV,2004-11-30,12,2004,0.513,0.365
10,E256315,Golden Townsite,04 - Kootenay,ENV,2004-12-31,1,2005,0.804,0.394
10,E256315,Golden Townsite,04 - Kootenay,ENV,2005-01-31,2,2005,0.867,0.394
10,E256315,Golden Townsite,04 - Kootenay,ENV,2005-03-01,3,2005,0.246,0.394
