NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-03-31,4,2009,8.854,9.666
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-04-30,5,2009,8.344,9.666
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-05-31,6,2009,12.157,9.666
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-06-30,7,2009,12.095,9.666
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-07-31,8,2009,11.869,9.666
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-08-31,9,2009,11.035,9.666
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-09-30,10,2009,9.369,9.666
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-10-31,11,2009,8.847,9.666
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-11-30,12,2009,7.899,9.666
102802,E229798,Campbell River Tyee Spit,01 - Vancouver Island,INDUSTRY,2009-12-31,1,2010,3.5,3.5
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2011-07-11,7,2011,10.65,13.695
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2011-07-31,8,2011,13.429,13.695
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2011-08-31,9,2011,12.354,13.695
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2011-09-30,10,2011,13.919,13.695
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2011-10-31,11,2011,14.217,13.695
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2011-11-30,12,2011,17.192,13.695
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2011-12-31,1,2012,12.319,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-01-31,2,2012,13.029,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-02-29,3,2012,13.656,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-03-31,4,2012,11.273,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-04-30,5,2012,13.42,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-05-31,6,2012,9.433,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-06-30,7,2012,15.238,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-07-31,8,2012,15.334,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-08-31,9,2012,14.735,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-09-30,10,2012,12.221,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-10-31,11,2012,12.185,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-11-30,12,2012,10.532,12.77
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2012-12-31,1,2013,14.506,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-01-31,2,2013,16.844,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-02-28,3,2013,15.941,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-03-31,4,2013,11.767,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-04-30,5,2013,13.256,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-05-31,6,2013,10.922,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-06-30,7,2013,12.612,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-08-01,8,2013,12.164,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-08-31,9,2013,10.928,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-09-30,10,2013,13.044,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-10-31,11,2013,13.496,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-11-30,12,2013,16.311,13.496
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2013-12-31,1,2014,13.587,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-01-31,2,2014,12.288,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-02-28,3,2014,16.966,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-03-31,4,2014,13.048,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-04-30,5,2014,12.275,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-05-31,6,2014,9.908,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-06-30,7,2014,15.257,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-07-31,8,2014,15.859,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-08-31,9,2014,11.562,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-09-30,10,2014,11.736,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-10-31,11,2014,13.196,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-11-30,12,2014,11.127,13.078
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2014-12-31,1,2015,14.062,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-01-31,2,2015,25.006,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-02-28,3,2015,15.858,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-03-31,4,2015,10.875,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-04-30,5,2015,12.38,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-05-31,6,2015,13.144,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-06-30,7,2015,13.196,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-07-31,8,2015,49.309,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-09-01,9,2015,11.582,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-09-30,10,2015,12.716,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-10-31,11,2015,12.126,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-11-30,12,2015,9.784,16.364
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2015-12-31,1,2016,8.966,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-01-31,2,2016,18.319,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-02-29,3,2016,10.909,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-03-31,4,2016,14.27,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-04-30,5,2016,10.935,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-05-31,6,2016,11.197,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-06-30,7,2016,10.222,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-07-31,8,2016,11.378,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-08-31,9,2016,8.257,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-09-30,10,2016,10.94,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-10-31,11,2016,11.774,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-11-30,12,2016,9.697,11.37
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2016-12-31,1,2017,10.356,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-01-31,2,2017,11.67,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-02-28,3,2017,10.675,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-03-31,4,2017,10.625,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-04-30,5,2017,13.015,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-05-31,6,2017,12.145,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-06-30,7,2017,19.608,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-07-31,8,2017,36.648,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-08-31,9,2017,29.627,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-09-30,10,2017,13.747,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-10-31,11,2017,13.195,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-11-30,12,2017,9.119,15.942
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2017-12-31,1,2018,7.968,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-01-31,2,2018,11.106,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-02-28,3,2018,19.057,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-03-31,4,2018,14.209,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-04-30,5,2018,15.78,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-05-31,6,2018,11.756,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-06-30,7,2018,17.437,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-07-31,8,2018,99.677,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-08-31,9,2018,32.112,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-09-30,10,2018,17.013,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-10-31,11,2018,15.772,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-11-30,12,2018,10.429,22.834
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2018-12-31,1,2019,12.189,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-01-31,2,2019,10.563,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-02-28,3,2019,20.584,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-03-31,4,2019,14.133,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-04-30,5,2019,15.841,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-05-31,6,2019,10.826,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-06-30,7,2019,11.624,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-07-31,8,2019,13.565,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-08-31,9,2019,10.307,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-09-30,10,2019,13.125,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-10-31,11,2019,16.241,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-11-30,12,2019,10.556,13.227
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2019-12-31,1,2020,8.691,15.975
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2020-01-31,2,2020,20.232,15.975
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2020-02-29,3,2020,15.481,15.975
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2020-03-31,4,2020,12.014,15.975
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2020-04-30,5,2020,8.341,15.975
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2020-05-31,6,2020,8.338,15.975
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2020-06-30,7,2020,9.951,15.975
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2020-07-31,8,2020,12.313,15.975
103502,E286369,Castlegar Zinio Park,04 - Kootenay,ENV,2020-08-31,9,2020,62.122,15.975
