NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-09-18,9,1998,1.711,0.7
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-09-30,10,1998,0.74,0.7
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-10-31,11,1998,0.807,0.7
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-11-30,12,1998,0.153,0.7
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1998-12-31,1,1999,0.146,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-01-31,2,1999,0.079,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-02-28,3,1999,0.095,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-03-31,4,1999,0.685,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-04-30,5,1999,0.636,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-05-31,6,1999,0.684,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-06-30,7,1999,0.834,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-07-31,8,1999,0.729,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-08-31,9,1999,1.084,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-09-30,10,1999,0.979,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-10-31,11,1999,0.744,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-11-30,12,1999,0.547,0.603
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,1999-12-31,1,2000,0.512,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-01-31,2,2000,0.521,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-02-29,3,2000,0.309,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-03-31,4,2000,0.305,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-04-30,5,2000,0.682,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-05-31,6,2000,0.899,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-06-30,7,2000,0.817,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-07-31,8,2000,0.672,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-08-31,9,2000,0.411,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-09-30,10,2000,0.271,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-10-31,11,2000,0.37,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-11-30,12,2000,0.225,0.491
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2000-12-31,1,2001,0.243,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-01-31,2,2001,0.309,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-02-28,3,2001,1.717,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-03-31,4,2001,0.796,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-04-30,5,2001,1.082,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-05-31,6,2001,1.102,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-06-30,7,2001,0.283,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-07-31,8,2001,0.335,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-08-31,9,2001,0.197,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-09-30,10,2001,0.142,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-10-31,11,2001,0.095,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-11-30,12,2001,0.355,0.56
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2001-12-31,1,2002,0.3,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-02-06,2,2002,0.29,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-02-28,3,2002,0.395,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-03-31,4,2002,1.177,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-04-30,5,2002,0.812,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-05-31,6,2002,1.057,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-06-30,7,2002,0.504,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-07-31,8,2002,0.764,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-08-31,9,2002,0.651,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-09-30,10,2002,0.876,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-10-31,11,2002,0.698,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-11-30,12,2002,0.601,0.688
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2002-12-31,1,2003,0.637,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-01-31,2,2003,0.116,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-02-28,3,2003,0.021,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-03-31,4,2003,0.096,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-04-30,5,2003,0.237,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-05-31,6,2003,0.439,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-06-30,7,2003,0.395,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-07-31,8,2003,0.486,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-08-31,9,2003,0.415,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-09-30,10,2003,0.138,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-10-31,11,2003,0.164,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-11-30,12,2003,0.172,0.277
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2003-12-31,1,2004,0.181,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-01-31,2,2004,0.296,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-04-05,4,2004,1.008,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-04-30,5,2004,0.982,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-05-31,6,2004,1.201,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-06-30,7,2004,0.942,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-07-31,8,2004,0.82,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-08-31,9,2004,0.551,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-09-30,10,2004,0.627,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-10-31,11,2004,0.871,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-11-30,12,2004,0.89,0.767
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2004-12-31,1,2005,0.015,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-01-31,2,2005,0.13,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-02-28,3,2005,0.415,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-03-31,4,2005,0.569,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-04-30,5,2005,0.927,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-05-31,6,2005,1.185,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-06-30,7,2005,0.298,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-07-31,8,2005,0.463,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-08-31,9,2005,0.296,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-09-30,10,2005,0.361,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-10-31,11,2005,0.544,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-11-30,12,2005,0.048,0.439
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2005-12-31,1,2006,0.007,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-01-31,2,2006,0.067,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-02-28,3,2006,0.034,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-03-31,4,2006,0.208,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-04-30,5,2006,0.547,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-05-31,6,2006,0.379,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-06-30,7,2006,1.179,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-07-31,8,2006,0.32,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-08-31,9,2006,0.423,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-09-30,10,2006,0.481,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-10-31,11,2006,0.346,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-11-30,12,2006,0.063,0.332
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2006-12-31,1,2007,0.642,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-01-31,2,2007,0.052,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-02-28,3,2007,0.301,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-03-31,4,2007,0.105,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-04-30,5,2007,0.196,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-05-31,6,2007,0.42,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-06-30,7,2007,0.993,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-07-31,8,2007,0.116,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-08-31,9,2007,0.177,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-09-30,10,2007,0.318,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-10-31,11,2007,0.307,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-11-30,12,2007,0.288,0.326
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2007-12-31,1,2008,0.78,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-01-31,2,2008,1.009,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-02-29,3,2008,0.025,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-03-31,4,2008,0.061,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-04-30,5,2008,0.183,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-05-31,6,2008,0.151,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-06-30,7,2008,0.142,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-07-31,8,2008,1.191,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-08-31,9,2008,0.138,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-09-30,10,2008,0.413,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-10-31,11,2008,0.512,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-11-30,12,2008,0.936,0.461
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2008-12-31,1,2009,1.0,1.0
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-08-11,8,1994,0.878,0.612
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-08-31,9,1994,0.918,0.612
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-09-30,10,1994,0.625,0.612
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-10-31,11,1994,0.547,0.612
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-11-30,12,1994,0.185,0.612
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1994-12-31,1,1995,0.273,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-01-31,2,1995,0.446,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-02-28,3,1995,0.601,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-03-31,4,1995,0.878,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-04-30,5,1995,1.292,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-05-31,6,1995,1.092,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-06-30,7,1995,1.486,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-07-31,8,1995,0.847,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-08-31,9,1995,1.434,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-09-30,10,1995,0.784,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-10-31,11,1995,0.796,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-11-30,12,1995,0.997,0.913
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1995-12-31,1,1996,1.0,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-01-31,2,1996,0.828,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-02-29,3,1996,0.997,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-03-31,4,1996,0.68,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-04-30,5,1996,0.798,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-05-31,6,1996,0.453,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-06-30,7,1996,0.902,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-07-31,8,1996,0.883,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-08-31,9,1996,0.339,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-09-30,10,1996,0.22,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-10-31,11,1996,0.205,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-11-30,12,1996,0.234,0.629
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1996-12-31,1,1997,0.343,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-01-31,2,1997,0.657,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-02-28,3,1997,0.656,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-03-31,4,1997,0.776,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-04-30,5,1997,0.723,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-05-31,6,1997,0.925,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-06-30,7,1997,1.433,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-07-31,8,1997,0.839,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-08-31,9,1997,0.551,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-09-30,10,1997,0.348,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-10-31,11,1997,0.235,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-11-30,12,1997,0.315,0.647
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1997-12-31,1,1998,0.068,1.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1998-01-31,2,1998,0.202,1.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1998-02-28,3,1998,0.408,1.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1998-03-31,4,1998,1.113,1.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1998-04-30,5,1998,1.323,1.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1998-05-31,6,1998,1.612,1.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1998-06-30,7,1998,1.464,1.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1998-07-31,8,1998,1.582,1.035
10,E217029,Abbotsford Downtown,02 - Lower Mainland,MVRD,1998-08-31,9,1998,2.025,1.035
10,0310167,Anmore,02 - Lower Mainland,MVRD,1980-08-01,8,1980,14.422,14.42
10,0310167,Anmore,02 - Lower Mainland,MVRD,1980-08-31,9,1980,13.1,14.42
10,0310167,Anmore,02 - Lower Mainland,MVRD,1983-09-01,9,1983,5.752,2.528
10,0310167,Anmore,02 - Lower Mainland,MVRD,1983-09-30,10,1983,2.094,2.528
10,0310167,Anmore,02 - Lower Mainland,MVRD,1983-10-31,11,1983,0.792,2.528
10,0310167,Anmore,02 - Lower Mainland,MVRD,1983-11-30,12,1983,1.517,2.528
10,0310167,Anmore,02 - Lower Mainland,MVRD,1983-12-31,1,1984,3.035,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-01-31,2,1984,0.862,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-02-29,3,1984,2.558,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-03-31,4,1984,2.098,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-04-30,5,1984,1.539,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-05-31,6,1984,2.184,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-06-30,7,1984,2.325,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-07-31,8,1984,2.984,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-08-31,9,1984,2.746,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-09-30,10,1984,2.47,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-10-31,11,1984,1.35,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-11-30,12,1984,2.895,2.264
10,0310167,Anmore,02 - Lower Mainland,MVRD,1984-12-31,1,1985,7.79,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-01-31,2,1985,3.78,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-02-28,3,1985,5.575,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-03-31,4,1985,2.775,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-04-30,5,1985,3.143,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-05-31,6,1985,3.244,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-06-30,7,1985,5.156,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-07-31,8,1985,4.728,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-08-31,9,1985,5.426,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-09-30,10,1985,2.339,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-10-31,11,1985,3.416,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-11-30,12,1985,8.009,4.668
10,0310167,Anmore,02 - Lower Mainland,MVRD,1985-12-31,1,1986,2.295,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-01-31,2,1986,1.781,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-02-28,3,1986,2.251,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-03-31,4,1986,1.717,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-04-30,5,1986,2.844,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-05-31,6,1986,4.043,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-06-30,7,1986,3.761,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-07-31,8,1986,5.128,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-08-31,9,1986,3.216,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-09-30,10,1986,7.02,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-10-31,11,1986,3.324,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-11-30,12,1986,3.032,3.379
10,0310167,Anmore,02 - Lower Mainland,MVRD,1986-12-31,1,1987,1.408,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-01-31,2,1987,2.243,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-02-28,3,1987,1.996,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-03-31,4,1987,3.042,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-04-30,5,1987,2.636,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-05-31,6,1987,4.429,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-06-30,7,1987,3.184,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-07-31,8,1987,4.044,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-08-31,9,1987,5.129,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-09-30,10,1987,6.207,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-10-31,11,1987,2.7,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-11-30,12,1987,1.787,3.237
10,0310167,Anmore,02 - Lower Mainland,MVRD,1987-12-31,1,1988,3.035,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-01-31,2,1988,2.811,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-02-29,3,1988,2.146,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-03-31,4,1988,2.754,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-04-30,5,1988,2.693,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-05-31,6,1988,2.635,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-06-30,7,1988,3.509,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-07-31,8,1988,3.471,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-08-31,9,1988,3.587,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-09-30,10,1988,3.897,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-10-31,11,1988,1.091,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-11-30,12,1988,1.979,2.804
10,0310167,Anmore,02 - Lower Mainland,MVRD,1988-12-31,1,1989,1.854,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-02-01,2,1989,2.539,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-02-28,3,1989,1.718,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-03-31,4,1989,2.735,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-04-30,5,1989,2.966,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-05-31,6,1989,4.118,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-06-30,7,1989,3.699,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-07-31,8,1989,4.572,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-08-31,9,1989,6.675,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-09-30,10,1989,2.295,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-10-31,11,1989,2.904,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-11-30,12,1989,2.657,3.235
10,0310167,Anmore,02 - Lower Mainland,MVRD,1989-12-31,1,1990,1.725,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-01-31,2,1990,1.96,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-02-28,3,1990,2.459,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-03-31,4,1990,2.285,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-04-30,5,1990,1.982,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-05-31,6,1990,1.877,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-06-30,7,1990,4.5,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-07-31,8,1990,3.913,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-08-31,9,1990,3.915,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-09-30,10,1990,1.365,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-10-31,11,1990,0.815,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-11-30,12,1990,0.904,2.321
10,0310167,Anmore,02 - Lower Mainland,MVRD,1990-12-31,1,1991,1.979,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-01-31,2,1991,2.491,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-02-28,3,1991,2.048,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-03-31,4,1991,2.618,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-04-30,5,1991,1.66,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-05-31,6,1991,2.025,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-06-30,7,1991,3.896,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-07-31,8,1991,2.712,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-09-01,9,1991,5.095,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-09-30,10,1991,4.158,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-10-31,11,1991,1.511,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-11-30,12,1991,2.075,2.686
10,0310167,Anmore,02 - Lower Mainland,MVRD,1991-12-31,1,1992,1.24,3.647
10,0310167,Anmore,02 - Lower Mainland,MVRD,1992-01-31,2,1992,4.868,3.647
10,0310167,Anmore,02 - Lower Mainland,MVRD,1992-02-29,3,1992,6.891,3.647
