NAPS_ID,EMS_ID,STATION_NAME,REGION,OWNER,DATE,MONTH,YEAR,MONTHLY1-HR_AVG,ANNUAL1-HR_AVG
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2013-12-31,1,2014,0.15,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-01-31,2,2014,0.048,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-03-01,3,2014,0.051,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-03-31,4,2014,0.152,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-05-01,5,2014,0.191,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-05-31,6,2014,0.159,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-06-30,7,2014,0.38,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-07-31,8,2014,0.465,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-08-31,9,2014,0.188,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-09-30,10,2014,0.077,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-10-31,11,2014,0.106,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-11-30,12,2014,0.105,0.173
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2014-12-31,1,2015,0.142,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-01-31,2,2015,0.129,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-02-28,3,2015,0.197,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-03-31,4,2015,0.193,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-04-30,5,2015,0.223,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-05-31,6,2015,0.233,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-06-30,7,2015,0.284,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-07-31,8,2015,0.294,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-08-31,9,2015,0.089,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-09-30,10,2015,0.079,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-10-31,11,2015,0.117,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-11-30,12,2015,0.179,0.179
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2015-12-31,1,2016,0.122,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-01-31,2,2016,0.179,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-02-29,3,2016,0.156,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-03-31,4,2016,0.242,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-04-30,5,2016,0.237,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-05-31,6,2016,0.182,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-06-30,7,2016,0.187,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-07-31,8,2016,0.311,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-08-31,9,2016,0.158,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-09-30,10,2016,0.027,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-10-31,11,2016,0.006,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2016-11-30,12,2016,0.067,0.156
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-01-01,1,2017,0.105,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-01-31,2,2017,0.091,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-02-28,3,2017,0.099,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-03-31,4,2017,0.037,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-04-30,5,2017,0.183,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-05-31,6,2017,0.158,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-06-30,7,2017,0.193,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-07-31,8,2017,0.255,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-08-31,9,2017,0.144,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-09-30,10,2017,0.054,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-10-31,11,2017,0.024,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-11-30,12,2017,0.046,0.117
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2017-12-31,1,2018,0.025,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-01-31,2,2018,0.13,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-02-28,3,2018,0.074,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-03-31,4,2018,0.076,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-04-30,5,2018,0.191,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-05-31,6,2018,0.156,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-06-30,7,2018,0.371,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-07-31,8,2018,0.338,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-08-31,9,2018,0.16,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-09-30,10,2018,0.183,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-10-31,11,2018,0.144,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-11-30,12,2018,0.094,0.161
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2018-12-31,1,2019,0.111,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-01-31,2,2019,0.112,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-02-28,3,2019,0.234,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-03-31,4,2019,0.193,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-04-30,5,2019,0.311,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-05-31,6,2019,0.147,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-06-30,7,2019,0.151,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-07-31,8,2019,0.154,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-08-31,9,2019,0.2,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-09-30,10,2019,0.302,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-10-31,11,2019,0.25,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-11-30,12,2019,0.21,0.199
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2019-12-31,1,2020,0.382,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-01-31,2,2020,0.297,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-02-29,3,2020,0.397,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-03-31,4,2020,0.339,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-04-30,5,2020,0.367,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-05-31,6,2020,0.272,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-06-30,7,2020,0.276,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-07-31,8,2020,0.229,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-08-31,9,2020,0.218,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-09-30,10,2020,0.219,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-10-31,11,2020,0.211,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-11-30,12,2020,0.193,0.284
10,E289309,Abbotsford A Columbia Street,02 - Lower Mainland,MVRD,2020-12-31,1,2021,0.1,0.1
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-01-01,1,2009,0.378,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-01-31,2,2009,0.02,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-02-28,3,2009,0.11,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-03-31,4,2009,0.461,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-04-30,5,2009,0.536,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-05-31,6,2009,0.863,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-06-30,7,2009,1.071,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-07-31,8,2009,0.275,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-08-31,9,2009,0.129,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-09-30,10,2009,0.046,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-10-31,11,2009,0.437,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-11-30,12,2009,0.75,0.425
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2009-12-31,1,2010,0.008,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-01-31,2,2010,0.644,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-02-28,3,2010,0.057,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-03-31,4,2010,0.193,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-04-30,5,2010,0.444,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-05-31,6,2010,0.467,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-06-30,7,2010,0.704,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-07-31,8,2010,0.498,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-08-31,9,2010,0.275,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-09-30,10,2010,0.197,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-10-31,11,2010,0.201,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-11-30,12,2010,0.139,0.314
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2010-12-31,1,2011,0.26,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-01-31,2,2011,0.305,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-02-28,3,2011,0.23,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-03-31,4,2011,0.324,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-05-08,5,2011,0.335,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-05-31,6,2011,0.404,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-06-30,7,2011,0.788,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-07-31,8,2011,0.617,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-08-31,9,2011,0.349,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-09-30,10,2011,0.169,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-10-31,11,2011,0.154,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-11-30,12,2011,0.27,0.351
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2011-12-31,1,2012,0.197,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-01-31,2,2012,0.213,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-02-29,3,2012,0.116,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-03-31,4,2012,0.243,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-04-30,5,2012,0.23,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-05-31,6,2012,0.219,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-06-30,7,2012,0.349,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-07-31,8,2012,0.299,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-08-31,9,2012,0.334,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-09-30,10,2012,0.217,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-10-31,11,2012,0.102,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-11-30,12,2012,0.085,0.216
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2012-12-31,1,2013,0.146,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-01-31,2,2013,0.135,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-02-28,3,2013,0.136,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-03-31,4,2013,0.166,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-04-30,5,2013,0.216,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-05-31,6,2013,0.26,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-06-30,7,2013,0.434,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-07-31,8,2013,0.327,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-08-31,9,2013,0.252,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-09-30,10,2013,0.182,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-10-31,11,2013,0.138,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2013-11-30,12,2013,0.102,0.209
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-01-06,1,2014,0.223,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-01-31,2,2014,0.118,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-02-28,3,2014,0.189,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-03-31,4,2014,0.139,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-04-30,5,2014,0.249,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-05-31,6,2014,0.292,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-06-30,7,2014,0.44,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-07-31,8,2014,0.569,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-08-31,9,2014,0.228,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-09-30,10,2014,0.122,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-10-31,11,2014,0.133,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-11-30,12,2014,0.182,0.242
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2014-12-31,1,2015,0.216,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-01-31,2,2015,0.203,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-02-28,3,2015,0.237,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-03-31,4,2015,0.17,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-04-30,5,2015,0.312,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-05-31,6,2015,0.402,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-06-30,7,2015,0.482,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-07-31,8,2015,0.441,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-08-31,9,2015,0.128,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-09-30,10,2015,0.168,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-10-31,11,2015,0.122,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-11-30,12,2015,0.158,0.254
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2015-12-31,1,2016,0.084,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-01-31,2,2016,0.13,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-02-29,3,2016,0.164,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-03-31,4,2016,0.221,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-04-30,5,2016,0.282,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-05-31,6,2016,0.221,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-06-30,7,2016,0.205,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-07-31,8,2016,0.353,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-08-31,9,2016,0.207,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-09-30,10,2016,0.084,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-10-31,11,2016,0.067,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-11-30,12,2016,0.074,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2016-12-31,1,2017,0.044,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-01-31,2,2017,0.098,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-02-28,3,2017,0.069,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-03-31,4,2017,0.111,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-04-30,5,2017,0.194,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-05-31,6,2017,0.218,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-06-30,7,2017,0.233,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-07-31,8,2017,0.377,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-08-31,9,2017,0.198,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-09-30,10,2017,0.166,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-10-31,11,2017,0.086,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-11-30,12,2017,0.215,0.168
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2017-12-31,1,2018,0.063,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-01-31,2,2018,0.222,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-02-28,3,2018,0.179,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-03-31,4,2018,0.152,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-04-30,5,2018,0.206,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-05-31,6,2018,0.171,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-06-30,7,2018,0.447,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-07-31,8,2018,0.419,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-08-31,9,2018,0.148,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-09-30,10,2018,0.179,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-10-31,11,2018,0.144,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-11-30,12,2018,0.07,0.2
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2018-12-31,1,2019,0.088,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-01-31,2,2019,0.098,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-03-08,3,2019,0.137,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-03-31,4,2019,0.16,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-04-30,5,2019,0.25,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-05-31,6,2019,0.194,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-06-30,7,2019,0.169,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-07-31,8,2019,0.176,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-08-31,9,2019,0.18,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-09-30,10,2019,0.111,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-10-31,11,2019,0.18,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-11-30,12,2019,0.036,0.148
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2019-12-31,1,2020,0.042,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-01-31,2,2020,0.075,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-02-29,3,2020,0.232,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-03-31,4,2020,0.317,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-04-30,5,2020,0.306,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-05-31,6,2020,0.168,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-06-30,7,2020,0.23,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-07-31,8,2020,0.18,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-08-31,9,2020,0.136,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-09-30,10,2020,0.167,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-10-31,11,2020,0.103,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-11-30,12,2020,0.121,0.174
10,E238212,Abbotsford Central,02 - Lower Mainland,MVRD,2020-12-31,1,2021,0.1,0.1
104303,E295729,Bessborough 237 Road,07 - Omineca-Peace,INDUSTRY,2015-09-22,9,2015,0.544,0.687
104303,E295729,Bessborough 237 Road,07 - Omineca-Peace,INDUSTRY,2015-09-30,10,2015,0.635,0.687
104303,E295729,Bessborough 237 Road,07 - Omineca-Peace,INDUSTRY,2015-10-31,11,2015,0.721,0.687
104303,E295729,Bessborough 237 Road,07 - Omineca-Peace,INDUSTRY,2015-11-30,12,2015,0.745,0.687
104303,E295729,Bessborough 237 Road,07 - Omineca-Peace,INDUSTRY,2015-12-31,1,2016,0.797,0.58
104303,E295729,Bessborough 237 Road,07 - Omineca-Peace,INDUSTRY,2016-01-31,2,2016,0.562,0.58
104303,E295729,Bessborough 237 Road,07 - Omineca-Peace,INDUSTRY,2016-02-29,3,2016,0.501,0.58
104303,E295729,Bessborough 237 Road,07 - Omineca-Peace,INDUSTRY,2016-03-31,4,2016,0.532,0.58
104303,E295729,Bessborough 237 Road,07 - Omineca-Peace,INDUSTRY,2016-04-30,5,2016,0.333,0.58
